id_uniq,number,pokemon_name,can_evolve,evolves_from,stg_01_evolve,stg_02_evolve,final_evolution,mega_evolution,gigantamax
pk_0001,1,Bulbasaur,TRUE,,pk_0002,pk_0003,FALSE,FALSE,FALSE
pk_0002,2,Ivysaur,TRUE,pk_0001,pk_0003,,FALSE,FALSE,FALSE
pk_0003,3,Venusaur,FALSE,pk_0002,,,TRUE,FALSE,FALSE
pk_0004,3,Mega Venusaur,FALSE,pk_0002,,,TRUE,TRUE,FALSE
pk_0005,3,Gigantamax Venusaur,FALSE,pk_0002,,,FALSE,FALSE,TRUE
pk_0006,4,Charmander,TRUE,,pk_0007,pk_0008,FALSE,FALSE,FALSE
pk_0007,5,Charmeleon,TRUE,pk_0006,pk_0008,,FALSE,FALSE,FALSE
pk_0008,6,Charizard,FALSE,pk_0007,,,TRUE,FALSE,FALSE
pk_0009,6,Mega Charizard X,FALSE,pk_0007,,,TRUE,TRUE,FALSE
pk_0010,6,Mega Charizard Y,FALSE,pk_0007,,,TRUE,TRUE,FALSE
pk_0011,6,Gigantamax Charizard,FALSE,pk_0007,,,FALSE,FALSE,TRUE
pk_0012,7,Squirtle,TRUE,,pk_0013,pk_0014,FALSE,FALSE,FALSE
pk_0013,8,Wartortle,TRUE,pk_0012,pk_0014,,FALSE,FALSE,FALSE
pk_0014,9,Blastoise,FALSE,pk_0013,,,TRUE,FALSE,FALSE
pk_0015,9,Mega Blastoise,FALSE,pk_0013,,,TRUE,TRUE,FALSE
pk_0016,9,Gigantamax Blastoise,FALSE,pk_0013,,,FALSE,FALSE,TRUE
pk_0017,10,Caterpie,TRUE,,pk_0018,pk_0019,FALSE,FALSE,FALSE
pk_0018,11,Metapod,TRUE,pk_0017,pk_0019,,FALSE,FALSE,FALSE
pk_0019,12,Butterfree,FALSE,pk_0018,,,TRUE,FALSE,FALSE
pk_0020,12,Gigantamax Butterfree,FALSE,pk_0018,,,FALSE,FALSE,TRUE
pk_0021,13,Weedle,TRUE,,pk_0022,pk_0023,FALSE,FALSE,FALSE
pk_0022,14,Kakuna,TRUE,pk_0021,pk_0023,,FALSE,FALSE,FALSE
pk_0023,15,Beedrill,FALSE,pk_0022,,,TRUE,FALSE,FALSE
pk_0024,15,Mega Beedrill,FALSE,pk_0022,,,TRUE,TRUE,FALSE
pk_0025,16,Pidgey,TRUE,,pk_0026,pk_0027,FALSE,FALSE,FALSE
pk_0026,17,Pidgeotto,TRUE,pk_0025,pk_0027,,FALSE,FALSE,FALSE
pk_0027,18,Pidgeot,FALSE,pk_0026,,,TRUE,FALSE,FALSE
pk_0028,18,Mega Pidgeot,FALSE,pk_0026,,,TRUE,TRUE,FALSE
pk_0029,19,Rattata,TRUE,,pk_0031,,FALSE,FALSE,FALSE
pk_0030,19,Alolan Rattata,TRUE,,,,FALSE,FALSE,FALSE
pk_0031,20,Raticate,FALSE,pk_0029,,,TRUE,FALSE,FALSE
pk_0032,20,Alolan Raticate,FALSE,pk_0029,,,TRUE,FALSE,FALSE
pk_0033,21,Spearow,TRUE,,pk_0034,,FALSE,FALSE,FALSE
pk_0034,22,Fearow,FALSE,pk_0033,,,TRUE,FALSE,FALSE
pk_0035,23,Ekans,TRUE,,pk_0036,,FALSE,FALSE,FALSE
pk_0036,24,Arbok,FALSE,pk_0035,,,TRUE,FALSE,FALSE
pk_0037,25,Pikachu,TRUE,pk_0228,pk_0039,,FALSE,FALSE,FALSE
pk_0038,25,Gigantamax Pikachu,TRUE,pk_0228,,,FALSE,FALSE,TRUE
pk_0039,26,Raichu,FALSE,pk_0037,,,TRUE,FALSE,FALSE
pk_0040,26,Alolan Raichu,FALSE,pk_0037,,,TRUE,FALSE,FALSE
pk_0041,27,Sandshrew,TRUE,,pk_0043,,FALSE,FALSE,FALSE
pk_0042,27,Alolan Sandshrew,TRUE,,,,FALSE,FALSE,FALSE
pk_0043,28,Sandslash,FALSE,pk_0041,,,TRUE,FALSE,FALSE
pk_0044,28,Alolan Sandslash,FALSE,pk_0041,,,TRUE,FALSE,FALSE
pk_0045,29,Nidoran F,TRUE,,pk_0046,pk_0047,FALSE,FALSE,FALSE
pk_0046,30,Nidorina,TRUE,pk_0045,pk_0047,,FALSE,FALSE,FALSE
pk_0047,31,Nidoqueen,FALSE,pk_0046,,,TRUE,FALSE,FALSE
pk_0048,32,Nidoran M,TRUE,,pk_0049,pk_0050,FALSE,FALSE,FALSE
pk_0049,33,Nidorino,TRUE,pk_0048,pk_0050,,FALSE,FALSE,FALSE
pk_0050,34,Nidoking,FALSE,pk_0049,,,TRUE,FALSE,FALSE
pk_0051,35,Clefairy,TRUE,pk_0229,pk_0052,,FALSE,FALSE,FALSE
pk_0052,36,Clefable,FALSE,pk_0051,,,TRUE,FALSE,FALSE
pk_0053,37,Vulpix,TRUE,,pk_0055,,FALSE,FALSE,FALSE
pk_0054,37,Alolan Vulpix,TRUE,,,,FALSE,FALSE,FALSE
pk_0055,38,Ninetales,FALSE,pk_0053,,,TRUE,FALSE,FALSE
pk_0056,38,Alolan Ninetales,FALSE,pk_0053,,,TRUE,FALSE,FALSE
pk_0057,39,Jigglypuff,TRUE,pk_0230,pk_0058,,FALSE,FALSE,FALSE
pk_0058,40,Wigglytuff,FALSE,pk_0057,,,TRUE,FALSE,FALSE
pk_0059,41,Zubat,TRUE,,pk_0060,pk_0225,FALSE,FALSE,FALSE
pk_0060,42,Golbat,TRUE,pk_0059,pk_0225,,FALSE,FALSE,FALSE
pk_0061,43,Oddish,TRUE,,pk_0062,pk_0063,FALSE,FALSE,FALSE
pk_0062,44,Gloom,TRUE,pk_0061,pk_0063,,FALSE,FALSE,FALSE
pk_0063,45,Vileplume,FALSE,pk_0062,,,TRUE,FALSE,FALSE
pk_0064,46,Paras,TRUE,,pk_0065,,FALSE,FALSE,FALSE
pk_0065,47,Parasect,FALSE,pk_0064,,,TRUE,FALSE,FALSE
pk_0066,48,Venonat,TRUE,,pk_0067,,FALSE,FALSE,FALSE
pk_0067,49,Venomoth,FALSE,pk_0066,,,TRUE,FALSE,FALSE
pk_0068,50,Diglett,TRUE,,pk_0070,,FALSE,FALSE,FALSE
pk_0069,50,Alolan Diglett,TRUE,,,,FALSE,FALSE,FALSE
pk_0070,51,Dugtrio,FALSE,pk_0068,,,TRUE,FALSE,FALSE
pk_0071,51,Alolan Dugtrio,FALSE,pk_0068,,,TRUE,FALSE,FALSE
pk_0072,52,Meowth,TRUE,,pk_0076,,FALSE,FALSE,FALSE
pk_0073,52,Gigantamax Meowth,TRUE,,,,FALSE,FALSE,TRUE
pk_0074,52,Alolan Meowth,TRUE,,,,FALSE,FALSE,FALSE
pk_0075,52,Galarian Meowth,TRUE,,,,FALSE,FALSE,FALSE
pk_0076,53,Persian,FALSE,pk_0072,,,TRUE,FALSE,FALSE
pk_0077,53,Alolan Persian,FALSE,pk_0072,,,TRUE,FALSE,FALSE
pk_0078,54,Psyduck,TRUE,,pk_0079,,FALSE,FALSE,FALSE
pk_0079,55,Golduck,FALSE,pk_0078,,,TRUE,FALSE,FALSE
pk_0080,56,Mankey,TRUE,,pk_0081,,FALSE,FALSE,FALSE
pk_0081,57,Primeape,FALSE,pk_0080,,,TRUE,FALSE,FALSE
pk_0082,58,Growlithe,TRUE,,pk_0083,,FALSE,FALSE,FALSE
pk_0083,59,Arcanine,FALSE,pk_0082,,,TRUE,FALSE,FALSE
pk_0084,60,Poliwag,TRUE,,pk_0085,pk_0086,FALSE,FALSE,FALSE
pk_0085,61,Poliwhirl,TRUE,pk_0084,pk_0086,,FALSE,FALSE,FALSE
pk_0086,62,Poliwrath,FALSE,pk_0085,,,TRUE,FALSE,FALSE
pk_0087,63,Abra,TRUE,,pk_0088,pk_0089,FALSE,FALSE,FALSE
pk_0088,64,Kadabra,TRUE,pk_0087,pk_0089,,FALSE,FALSE,FALSE
pk_0089,65,Alakazam,FALSE,pk_0088,,,TRUE,FALSE,FALSE
pk_0090,65,Mega Alakazam,FALSE,pk_0088,,,TRUE,TRUE,FALSE
pk_0091,66,Machop,TRUE,,pk_0092,pk_0093,FALSE,FALSE,FALSE
pk_0092,67,Machoke,TRUE,pk_0091,pk_0093,,FALSE,FALSE,FALSE
pk_0093,68,Machamp,FALSE,pk_0092,,,TRUE,FALSE,FALSE
pk_0094,68,Gigantamax Machamp,FALSE,pk_0092,,,FALSE,FALSE,TRUE
pk_0095,69,Bellsprout,TRUE,,pk_0096,pk_0097,FALSE,FALSE,FALSE
pk_0096,70,Weepinbell,TRUE,pk_0095,pk_0097,,FALSE,FALSE,FALSE
pk_0097,71,Victreebel,FALSE,pk_0096,,,TRUE,FALSE,FALSE
pk_0098,72,Tentacool,TRUE,,pk_0099,,FALSE,FALSE,FALSE
pk_0099,73,Tentacruel,FALSE,pk_0098,,,TRUE,FALSE,FALSE
pk_0100,74,Geodude,TRUE,,pk_0102,pk_0104,FALSE,FALSE,FALSE
pk_0101,74,Alolan Geodude,TRUE,,,,FALSE,FALSE,FALSE
pk_0102,75,Graveler,TRUE,pk_0100,pk_0104,,FALSE,FALSE,FALSE
pk_0103,75,Alolan Graveler,TRUE,pk_0100,,,FALSE,FALSE,FALSE
pk_0104,76,Golem,FALSE,pk_0102,,,TRUE,FALSE,FALSE
pk_0105,76,Alolan Golem,FALSE,pk_0102,,,TRUE,FALSE,FALSE
pk_0106,77,Ponyta,TRUE,,pk_0108,,FALSE,FALSE,FALSE
pk_0107,77,Galarian Ponyta,TRUE,,,,FALSE,FALSE,FALSE
pk_0108,78,Rapidash,FALSE,pk_0106,,,TRUE,FALSE,FALSE
pk_0109,78,Galarian Rapidash,FALSE,pk_0106,,,TRUE,FALSE,FALSE
pk_0110,79,Slowpoke,TRUE,,pk_0112,,FALSE,FALSE,FALSE
pk_0111,79,Galarian Slowpoke,TRUE,,,,FALSE,FALSE,FALSE
pk_0112,80,Slowbro,FALSE,pk_0110,,,TRUE,FALSE,FALSE
pk_0113,80,Galarian Slowbro,FALSE,pk_0110,,,TRUE,FALSE,FALSE
pk_0114,80,Mega Slowbro,FALSE,pk_0110,,,TRUE,TRUE,FALSE
pk_0115,81,Magnemite,TRUE,,pk_0116,pk_0559,FALSE,FALSE,FALSE
pk_0116,82,Magneton,TRUE,pk_0115,pk_0559,,FALSE,FALSE,FALSE
pk_0117,83,Farfetch'd,FALSE,,pk_1024,,TRUE,FALSE,FALSE
pk_0118,83,Galarian Farfetched,FALSE,,,,FALSE,FALSE,FALSE
pk_0119,84,Doduo,TRUE,,pk_0120,,FALSE,FALSE,FALSE
pk_0120,85,Dodrio,FALSE,pk_0119,,,TRUE,FALSE,FALSE
pk_0121,86,Seel,TRUE,,pk_0122,,FALSE,FALSE,FALSE
pk_0122,87,Dewgong,FALSE,pk_0121,,,TRUE,FALSE,FALSE
pk_0123,88,Grimer,TRUE,,pk_0125,,FALSE,FALSE,FALSE
pk_0124,88,Alolan Grimer,TRUE,,,,FALSE,FALSE,FALSE
pk_0125,89,Muk,FALSE,pk_0123,,,TRUE,FALSE,FALSE
pk_0126,89,Alolan Muk,FALSE,pk_0123,,,TRUE,FALSE,FALSE
pk_0127,90,Shellder,TRUE,,pk_0128,,FALSE,FALSE,FALSE
pk_0128,91,Cloyster,FALSE,pk_0127,,,TRUE,FALSE,FALSE
pk_0129,92,Gastly,TRUE,,pk_0130,pk_0131,FALSE,FALSE,FALSE
pk_0130,93,Haunter,TRUE,pk_0129,pk_0131,,FALSE,FALSE,FALSE
pk_0131,94,Gengar,FALSE,pk_0130,,,TRUE,FALSE,FALSE
pk_0132,94,Mega Gengar,FALSE,pk_0130,,,TRUE,TRUE,FALSE
pk_0133,94,Gigantamax Gengar,FALSE,pk_0130,,,FALSE,FALSE,TRUE
pk_0134,95,Onix,TRUE,,pk_0266,,FALSE,FALSE,FALSE
pk_0135,96,Drowzee,TRUE,,pk_0136,,FALSE,FALSE,FALSE
pk_0136,97,Hypno,FALSE,pk_0135,,,TRUE,FALSE,FALSE
pk_0137,98,Krabby,TRUE,,pk_0138,,FALSE,FALSE,FALSE
pk_0138,99,Kingler,FALSE,pk_0137,,,TRUE,FALSE,FALSE
pk_0139,99,Gigantamax Kingler,FALSE,pk_0137,,,FALSE,FALSE,TRUE
pk_0140,100,Voltorb,TRUE,,pk_0141,,FALSE,FALSE,FALSE
pk_0141,101,Electrode,FALSE,pk_0140,,,TRUE,FALSE,FALSE
pk_0142,102,Exeggcute,TRUE,,pk_0143,,FALSE,FALSE,FALSE
pk_0143,103,Exeggutor,FALSE,pk_0142,,,TRUE,FALSE,FALSE
pk_0144,103,Alolan Exeggutor,FALSE,pk_0142,,,TRUE,FALSE,FALSE
pk_0145,104,Cubone,TRUE,,pk_0146,,FALSE,FALSE,FALSE
pk_0146,105,Marowak,FALSE,pk_0145,,,TRUE,FALSE,FALSE
pk_0147,105,Alolan Marowak,FALSE,pk_0145,,,TRUE,FALSE,FALSE
pk_0148,106,Hitmonlee,FALSE,pk_0299,,,TRUE,FALSE,FALSE
pk_0149,107,Hitmonchan,FALSE,pk_0299,,,TRUE,FALSE,FALSE
pk_0150,108,Lickitung,TRUE,,pk_0560,,FALSE,FALSE,FALSE
pk_0151,109,Koffing,TRUE,,pk_0152,,FALSE,FALSE,FALSE
pk_0152,110,Weezing,FALSE,pk_0151,,,TRUE,FALSE,FALSE
pk_0153,110,Galarian Weezing,FALSE,pk_0151,,,TRUE,FALSE,FALSE
pk_0154,111,Rhyhorn,TRUE,,pk_0155,pk_0561,FALSE,FALSE,FALSE
pk_0155,112,Rhydon,TRUE,pk_0154,pk_0561,,FALSE,FALSE,FALSE
pk_0156,113,Chansey,TRUE,pk_0534,pk_0305,,FALSE,FALSE,FALSE
pk_0157,114,Tangela,TRUE,,pk_0562,,FALSE,FALSE,FALSE
pk_0158,115,Kangaskhan,FALSE,,,,TRUE,FALSE,FALSE
pk_0159,115,Mega Kangaskhan,FALSE,,,,TRUE,TRUE,FALSE
pk_0160,116,Horsea,TRUE,,pk_0161,pk_0293,FALSE,FALSE,FALSE
pk_0161,117,Seadra,TRUE,pk_0160,pk_0293,,FALSE,FALSE,FALSE
pk_0162,118,Goldeen,TRUE,,pk_0163,,FALSE,FALSE,FALSE
pk_0163,119,Seaking,FALSE,pk_0162,,,TRUE,FALSE,FALSE
pk_0164,120,Staryu,TRUE,,pk_0165,,FALSE,FALSE,FALSE
pk_0165,121,Starmie,FALSE,pk_0164,,,TRUE,FALSE,FALSE
pk_0166,122,Mr. Mime,FALSE,pk_0533,pk_1025,,TRUE,FALSE,FALSE
pk_0167,122,Galarian Mr. Mime,FALSE,pk_0533,,,FALSE,FALSE,FALSE
pk_0168,123,Scyther,TRUE,,pk_0271,,FALSE,FALSE,FALSE
pk_0169,124,Jynx,FALSE,pk_0301,,,TRUE,FALSE,FALSE
pk_0170,125,Electabuzz,TRUE,pk_0302,pk_0563,,FALSE,FALSE,FALSE
pk_0171,126,Magmar,TRUE,pk_0303,pk_0564,,FALSE,FALSE,FALSE
pk_0172,127,Pinsir,FALSE,,,,TRUE,FALSE,FALSE
pk_0173,127,Mega Pinsir,FALSE,,,,TRUE,TRUE,FALSE
pk_0174,128,Tauros,FALSE,,,,TRUE,FALSE,FALSE
pk_0175,129,Magikarp,TRUE,,pk_0176,,FALSE,FALSE,FALSE
pk_0176,130,Gyarados,FALSE,pk_0175,,,TRUE,FALSE,FALSE
pk_0177,130,Mega Gyarados,FALSE,pk_0175,,,TRUE,TRUE,FALSE
pk_0178,131,Lapras,FALSE,,,,TRUE,FALSE,FALSE
pk_0179,131,Gigantamax Lapras,FALSE,,,,FALSE,FALSE,TRUE
pk_0180,132,Ditto,FALSE,,,,TRUE,FALSE,FALSE
pk_0181,133,Eevee,TRUE,,pk_0183,,FALSE,FALSE,FALSE
pk_0182,133,Gigantamax Eevee,TRUE,,,,FALSE,FALSE,TRUE
pk_0183,134,Vaporeon,FALSE,pk_0181,,,TRUE,FALSE,FALSE
pk_0184,135,Jolteon,FALSE,pk_0181,,,TRUE,FALSE,FALSE
pk_0185,136,Flareon,FALSE,pk_0181,,,TRUE,FALSE,FALSE
pk_0186,137,Porygon,TRUE,,pk_0296,pk_0571,FALSE,FALSE,FALSE
pk_0187,138,Omanyte,TRUE,,pk_0188,,FALSE,FALSE,FALSE
pk_0188,139,Omastar,FALSE,pk_0187,,,TRUE,FALSE,FALSE
pk_0189,140,Kabuto,TRUE,,pk_0190,,FALSE,FALSE,FALSE
pk_0190,141,Kabutops,FALSE,pk_0189,,,TRUE,FALSE,FALSE
pk_0191,142,Aerodactyl,FALSE,,,,TRUE,FALSE,FALSE
pk_0192,142,Mega Aerodactyl,FALSE,,,,TRUE,TRUE,FALSE
pk_0193,143,Snorlax,FALSE,pk_0541,,,TRUE,FALSE,FALSE
pk_0194,143,Gigantamax Snorlax,FALSE,pk_0541,,,FALSE,FALSE,TRUE
pk_0195,144,Articuno,FALSE,,,,TRUE,FALSE,FALSE
pk_0196,144,Galarian Articuno,FALSE,,,,TRUE,FALSE,FALSE
pk_0197,145,Zapdos,FALSE,,,,TRUE,FALSE,FALSE
pk_0198,145,Galarian Zapdos,FALSE,,,,TRUE,FALSE,FALSE
pk_0199,146,Moltres,FALSE,,,,TRUE,FALSE,FALSE
pk_0200,146,Galarian Moltres,FALSE,,,,TRUE,FALSE,FALSE
pk_0201,147,Dratini,TRUE,,pk_0202,pk_0203,FALSE,FALSE,FALSE
pk_0202,148,Dragonair,TRUE,pk_0201,pk_0203,,FALSE,FALSE,FALSE
pk_0203,149,Dragonite,FALSE,pk_0202,,,TRUE,FALSE,FALSE
pk_0204,150,Mewtwo,FALSE,,,,TRUE,FALSE,FALSE
pk_0205,150,Mega Mewtwo X,FALSE,,,,TRUE,TRUE,FALSE
pk_0206,150,Mega Mewtwo Y,FALSE,,,,TRUE,TRUE,FALSE
pk_0207,151,Mew,FALSE,,,,TRUE,FALSE,FALSE
pk_0208,152,Chikorita,TRUE,,pk_0209,pk_0210,FALSE,FALSE,FALSE
pk_0209,153,Bayleef,TRUE,pk_0208,pk_0210,,FALSE,FALSE,FALSE
pk_0210,154,Meganium,FALSE,pk_0209,,,TRUE,FALSE,FALSE
pk_0211,155,Cyndaquil,TRUE,,pk_0212,pk_0213,FALSE,FALSE,FALSE
pk_0212,156,Quilava,TRUE,pk_0211,pk_0213,,FALSE,FALSE,FALSE
pk_0213,157,Typhlosion,FALSE,pk_0212,,,TRUE,FALSE,FALSE
pk_0214,158,Totodile,TRUE,,pk_0215,pk_0216,FALSE,FALSE,FALSE
pk_0215,159,Croconaw,TRUE,pk_0214,pk_0216,,FALSE,FALSE,FALSE
pk_0216,160,Feraligatr,FALSE,pk_0215,,,TRUE,FALSE,FALSE
pk_0217,161,Sentret,TRUE,,pk_0218,,FALSE,FALSE,FALSE
pk_0218,162,Furret,FALSE,pk_0217,,,TRUE,FALSE,FALSE
pk_0219,163,Hoothoot,TRUE,,pk_0220,,FALSE,FALSE,FALSE
pk_0220,164,Noctowl,FALSE,pk_0219,,,TRUE,FALSE,FALSE
pk_0221,165,Ledyba,TRUE,,pk_0222,,FALSE,FALSE,FALSE
pk_0222,166,Ledian,FALSE,pk_0221,,,TRUE,FALSE,FALSE
pk_0223,167,Spinarak,TRUE,,pk_0224,,FALSE,FALSE,FALSE
pk_0224,168,Ariados,FALSE,pk_0223,,,TRUE,FALSE,FALSE
pk_0225,169,Crobat,FALSE,pk_0060,,,TRUE,FALSE,FALSE
pk_0226,170,Chinchou,TRUE,,pk_0227,,FALSE,FALSE,FALSE
pk_0227,171,Lanturn,FALSE,pk_0226,,,TRUE,FALSE,FALSE
pk_0228,172,Pichu,TRUE,,pk_0037,pk_0039,FALSE,FALSE,FALSE
pk_0229,173,Cleffa,TRUE,,pk_0051,pk_0052,FALSE,FALSE,FALSE
pk_0230,174,Igglybuff,TRUE,,pk_0057,pk_0058,FALSE,FALSE,FALSE
pk_0231,175,Togepi,TRUE,,pk_0232,pk_0565,FALSE,FALSE,FALSE
pk_0232,176,Togetic,TRUE,pk_0231,pk_0565,,FALSE,FALSE,FALSE
pk_0233,177,Natu,TRUE,,pk_0234,,FALSE,FALSE,FALSE
pk_0234,178,Xatu,FALSE,pk_0233,,,TRUE,FALSE,FALSE
pk_0235,179,Mareep,TRUE,,pk_0236,pk_0237,FALSE,FALSE,FALSE
pk_0236,180,Flaaffy,TRUE,pk_0235,pk_0237,,FALSE,FALSE,FALSE
pk_0237,181,Ampharos,FALSE,pk_0236,,,TRUE,FALSE,FALSE
pk_0238,181,Mega Ampharos,FALSE,pk_0236,,,TRUE,TRUE,FALSE
pk_0239,182,Bellossom,FALSE,pk_0062,,,TRUE,FALSE,FALSE
pk_0240,183,Marill,TRUE,pk_0368,pk_0241,,FALSE,FALSE,FALSE
pk_0241,184,Azumarill,FALSE,pk_0240,,,TRUE,FALSE,FALSE
pk_0242,185,Sudowoodo,FALSE,pk_0532,,,TRUE,FALSE,FALSE
pk_0243,186,Politoed,FALSE,pk_0085,,,TRUE,FALSE,FALSE
pk_0244,187,Hoppip,TRUE,,pk_0245,pk_0246,FALSE,FALSE,FALSE
pk_0245,188,Skiploom,TRUE,pk_0244,pk_0246,,FALSE,FALSE,FALSE
pk_0246,189,Jumpluff,FALSE,pk_0245,,,TRUE,FALSE,FALSE
pk_0247,190,Aipom,TRUE,,pk_0517,,FALSE,FALSE,FALSE
pk_0248,191,Sunkern,TRUE,,pk_0249,,FALSE,FALSE,FALSE
pk_0249,192,Sunflora,FALSE,pk_0248,,,TRUE,FALSE,FALSE
pk_0250,193,Yanma,TRUE,,pk_0566,,FALSE,FALSE,FALSE
pk_0251,194,Wooper,TRUE,,pk_0252,,FALSE,FALSE,FALSE
pk_0252,195,Quagsire,FALSE,pk_0251,,,TRUE,FALSE,FALSE
pk_0253,196,Espeon,FALSE,pk_0181,,,TRUE,FALSE,FALSE
pk_0254,197,Umbreon,FALSE,pk_0181,,,TRUE,FALSE,FALSE
pk_0255,198,Murkrow,TRUE,,pk_0524,,FALSE,FALSE,FALSE
pk_0256,199,Slowking,FALSE,pk_0110,,,TRUE,FALSE,FALSE
pk_0257,199,Galarian Slowking,FALSE,pk_0110,,,TRUE,FALSE,FALSE
pk_0258,200,Misdreavus,TRUE,,pk_0523,,FALSE,FALSE,FALSE
pk_0259,201,Unown,FALSE,,,,TRUE,FALSE,FALSE
pk_0260,202,Wobbuffet,FALSE,pk_0440,,,TRUE,FALSE,FALSE
pk_0261,203,Girafarig,FALSE,,,,TRUE,FALSE,FALSE
pk_0262,204,Pineco,TRUE,,pk_0263,,FALSE,FALSE,FALSE
pk_0263,205,Forretress,FALSE,pk_0262,,,TRUE,FALSE,FALSE
pk_0264,206,Dunsparce,FALSE,,,,TRUE,FALSE,FALSE
pk_0265,207,Gligar,TRUE,,pk_0569,,FALSE,FALSE,FALSE
