id_uniq,number,pokemon_name,can_evolve,evolves_from,stg_01_evolve,stg_02_evolve,final_evolution,mega_evolution,gigantamax
pk_0266,208,Steelix,FALSE,pk_0134,,,TRUE,FALSE,FALSE
pk_0267,208,Mega Steelix,FALSE,pk_0134,,,TRUE,TRUE,FALSE
pk_0268,209,Snubbull,TRUE,,pk_0269,,FALSE,FALSE,FALSE
pk_0269,210,Granbull,FALSE,pk_0268,,,TRUE,FALSE,FALSE
pk_0270,211,Qwilfish,FALSE,,,,TRUE,FALSE,FALSE
pk_0271,212,Scizor,FALSE,pk_0168,,,TRUE,FALSE,FALSE
pk_0272,212,Mega Scizor,FALSE,pk_0168,,,TRUE,TRUE,FALSE
pk_0273,213,Shuckle,FALSE,,,,TRUE,FALSE,FALSE
pk_0274,214,Heracross,FALSE,,,,TRUE,FALSE,FALSE
pk_0275,214,Mega Heracross,FALSE,,,,TRUE,TRUE,FALSE
pk_0276,215,Sneasel,TRUE,,pk_0558,,FALSE,FALSE,FALSE
pk_0277,216,Teddiursa,TRUE,,pk_0278,,FALSE,FALSE,FALSE
pk_0278,217,Ursaring,FALSE,pk_0277,,,TRUE,FALSE,FALSE
pk_0279,218,Slugma,TRUE,,pk_0280,,FALSE,FALSE,FALSE
pk_0280,219,Magcargo,FALSE,pk_0279,,,TRUE,FALSE,FALSE
pk_0281,220,Swinub,TRUE,,pk_0282,pk_0570,FALSE,FALSE,FALSE
pk_0282,221,Piloswine,TRUE,pk_0281,pk_0570,,FALSE,FALSE,FALSE
pk_0283,222,Corsola,TRUE,,pk_1023,,TRUE,FALSE,FALSE
pk_0284,222,Galarian Corsola,TRUE,,,,FALSE,FALSE,FALSE
pk_0285,223,Remoraid,TRUE,,pk_0286,,FALSE,FALSE,FALSE
pk_0286,224,Octillery,FALSE,pk_0285,,,TRUE,FALSE,FALSE
pk_0287,225,Delibird,FALSE,,,,TRUE,FALSE,FALSE
pk_0288,226,Mantine,FALSE,pk_0554,,,TRUE,FALSE,FALSE
pk_0289,227,Skarmory,FALSE,,,,TRUE,FALSE,FALSE
pk_0290,228,Houndour,TRUE,,pk_0291,,FALSE,FALSE,FALSE
pk_0291,229,Houndoom,FALSE,pk_0290,,,TRUE,FALSE,FALSE
pk_0292,229,Mega Houndoom,FALSE,pk_0290,,,TRUE,TRUE,FALSE
pk_0293,230,Kingdra,FALSE,pk_0161,,,TRUE,FALSE,FALSE
pk_0294,231,Phanpy,TRUE,,pk_0295,,FALSE,FALSE,FALSE
pk_0295,232,Donphan,FALSE,pk_0294,,,TRUE,FALSE,FALSE
pk_0296,233,Porygon2,TRUE,pk_0186,pk_0571,,FALSE,FALSE,FALSE
pk_0297,234,Stantler,FALSE,,,,TRUE,FALSE,FALSE
pk_0298,235,Smeargle,FALSE,,,,TRUE,FALSE,FALSE
pk_0299,236,Tyrogue,TRUE,,pk_0148,,FALSE,FALSE,FALSE
pk_0300,237,Hitmontop,FALSE,pk_0299,,,TRUE,FALSE,FALSE
pk_0301,238,Smoochum,TRUE,,pk_0169,,FALSE,FALSE,FALSE
pk_0302,239,Elekid,TRUE,,pk_0170,pk_0563,FALSE,FALSE,FALSE
pk_0303,240,Magby,TRUE,,pk_0171,pk_0564,FALSE,FALSE,FALSE
pk_0304,241,Miltank,FALSE,,,,TRUE,FALSE,FALSE
pk_0305,242,Blissey,FALSE,pk_0156,,,TRUE,FALSE,FALSE
pk_0306,243,Raikou,FALSE,,,,TRUE,FALSE,FALSE
pk_0307,244,Entei,FALSE,,,,TRUE,FALSE,FALSE
pk_0308,245,Suicune,FALSE,,,,TRUE,FALSE,FALSE
pk_0309,246,Larvitar,TRUE,,pk_0310,pk_0311,FALSE,FALSE,FALSE
pk_0310,247,Pupitar,TRUE,pk_0309,pk_0311,,FALSE,FALSE,FALSE
pk_0311,248,Tyranitar,FALSE,pk_0310,,,TRUE,FALSE,FALSE
pk_0312,248,Mega Tyranitar,FALSE,pk_0310,,,TRUE,TRUE,FALSE
pk_0313,249,Lugia,FALSE,,,,TRUE,FALSE,FALSE
pk_0314,250,Ho-Oh,FALSE,,,,TRUE,FALSE,FALSE
pk_0315,251,Celebi,FALSE,,,,TRUE,FALSE,FALSE
pk_0316,252,Treecko,TRUE,,pk_0317,pk_0318,FALSE,FALSE,FALSE
pk_0317,253,Grovyle,TRUE,pk_0316,pk_0318,,FALSE,FALSE,FALSE
pk_0318,254,Sceptile,FALSE,pk_0317,,,TRUE,FALSE,FALSE
pk_0319,254,Mega Sceptile,FALSE,pk_0317,,,TRUE,TRUE,FALSE
pk_0320,255,Torchic,TRUE,,pk_0321,pk_0322,FALSE,FALSE,FALSE
pk_0321,256,Combusken,TRUE,pk_0320,pk_0322,,FALSE,FALSE,FALSE
pk_0322,257,Blaziken,FALSE,pk_0321,,,TRUE,FALSE,FALSE
pk_0323,257,Mega Blaziken,FALSE,pk_0321,,,TRUE,TRUE,FALSE
pk_0324,258,Mudkip,TRUE,,pk_0325,pk_0326,FALSE,FALSE,FALSE
pk_0325,259,Marshtomp,TRUE,pk_0324,pk_0326,,FALSE,FALSE,FALSE
pk_0326,260,Swampert,FALSE,pk_0325,,,TRUE,FALSE,FALSE
pk_0327,260,Mega Swampert,FALSE,pk_0325,,,TRUE,TRUE,FALSE
pk_0328,261,Poochyena,TRUE,,pk_0329,,FALSE,FALSE,FALSE
pk_0329,262,Mightyena,FALSE,pk_0328,,,TRUE,FALSE,FALSE
pk_0330,263,Zigzagoon,TRUE,,pk_0332,pk_1021,FALSE,FALSE,FALSE
pk_0331,263,Galarian Zigzagoon,TRUE,,,,FALSE,FALSE,FALSE
pk_0332,264,Linoone,TRUE,pk_0330,pk_1021,,TRUE,FALSE,FALSE
pk_0333,264,Galarian Linoone,TRUE,pk_0330,,,FALSE,FALSE,FALSE
pk_0334,265,Wurmple,TRUE,,pk_0335,pk_0336,FALSE,FALSE,FALSE
pk_0335,266,Silcoon,FALSE,pk_0334,pk_0336,,FALSE,FALSE,FALSE
pk_0336,267,Beautifly,FALSE,pk_0335,,,TRUE,FALSE,FALSE
pk_0337,268,Cascoon,FALSE,pk_0334,pk_0338,,FALSE,FALSE,FALSE
pk_0338,269,Dustox,FALSE,pk_0337,,,TRUE,FALSE,FALSE
pk_0339,270,Lotad,TRUE,,pk_0340,pk_0341,FALSE,FALSE,FALSE
pk_0340,271,Lombre,TRUE,pk_0339,pk_0341,,FALSE,FALSE,FALSE
pk_0341,272,Ludicolo,FALSE,pk_0340,,,TRUE,FALSE,FALSE
pk_0342,273,Seedot,TRUE,,pk_0343,pk_0344,FALSE,FALSE,FALSE
pk_0343,274,Nuzleaf,TRUE,pk_0342,pk_0344,,FALSE,FALSE,FALSE
pk_0344,275,Shiftry,FALSE,pk_0343,,,TRUE,FALSE,FALSE
pk_0345,276,Taillow,TRUE,,pk_0346,,FALSE,FALSE,FALSE
pk_0346,277,Swellow,FALSE,pk_0345,,,TRUE,FALSE,FALSE
pk_0347,278,Wingull,TRUE,,pk_0348,,FALSE,FALSE,FALSE
pk_0348,279,Pelipper,FALSE,pk_0347,,,TRUE,FALSE,FALSE
pk_0349,280,Ralts,TRUE,,pk_0350,pk_0351,FALSE,FALSE,FALSE
pk_0350,281,Kirlia,TRUE,pk_0349,pk_0351,,FALSE,FALSE,FALSE
pk_0351,282,Gardevoir,FALSE,pk_0350,,,TRUE,FALSE,FALSE
pk_0352,282,Mega Gardevoir,FALSE,pk_0350,,,TRUE,TRUE,FALSE
pk_0353,283,Surskit,TRUE,,pk_0354,,FALSE,FALSE,FALSE
pk_0354,284,Masquerain,FALSE,pk_0353,,,TRUE,FALSE,FALSE
pk_0355,285,Shroomish,TRUE,,pk_0356,,FALSE,FALSE,FALSE
pk_0356,286,Breloom,FALSE,pk_0355,,,TRUE,FALSE,FALSE
pk_0357,287,Slakoth,TRUE,,pk_0358,pk_0359,FALSE,FALSE,FALSE
pk_0358,288,Vigoroth,TRUE,pk_0357,pk_0359,,FALSE,FALSE,FALSE
pk_0359,289,Slaking,FALSE,pk_0358,,,TRUE,FALSE,FALSE
pk_0360,290,Nincada,TRUE,,pk_0361,,FALSE,FALSE,FALSE
pk_0361,291,Ninjask,FALSE,pk_0360,,,TRUE,FALSE,FALSE
pk_0362,292,Shedinja,FALSE,pk_0360,,,TRUE,FALSE,FALSE
pk_0363,293,Whismur,TRUE,,pk_0364,pk_0365,FALSE,FALSE,FALSE
pk_0364,294,Loudred,TRUE,pk_0363,pk_0365,,FALSE,FALSE,FALSE
pk_0365,295,Exploud,FALSE,pk_0364,,,TRUE,FALSE,FALSE
pk_0366,296,Makuhita,TRUE,,pk_0367,,FALSE,FALSE,FALSE
pk_0367,297,Hariyama,FALSE,pk_0366,,,TRUE,FALSE,FALSE
pk_0368,298,Azurill,TRUE,,pk_0240,pk_0241,FALSE,FALSE,FALSE
pk_0369,299,Nosepass,TRUE,,pk_0574,,FALSE,FALSE,FALSE
pk_0370,300,Skitty,TRUE,,pk_0371,,FALSE,FALSE,FALSE
pk_0371,301,Delcatty,FALSE,pk_0370,,,TRUE,FALSE,FALSE
pk_0372,302,Sableye,FALSE,,,,TRUE,FALSE,FALSE
pk_0373,302,Mega Sableye,FALSE,,,,TRUE,TRUE,FALSE
pk_0374,303,Mawile,FALSE,,,,TRUE,FALSE,FALSE
pk_0375,303,Mega Mawile,FALSE,,,,TRUE,TRUE,FALSE
pk_0376,304,Aron,TRUE,,pk_0377,pk_0378,FALSE,FALSE,FALSE
pk_0377,305,Lairon,TRUE,pk_0376,pk_0378,,FALSE,FALSE,FALSE
pk_0378,306,Aggron,FALSE,pk_0377,,,TRUE,FALSE,FALSE
pk_0379,306,Mega Aggron,FALSE,pk_0377,,,TRUE,TRUE,FALSE
pk_0380,307,Meditite,TRUE,,pk_0381,,FALSE,FALSE,FALSE
pk_0381,308,Medicham,FALSE,pk_0380,,,TRUE,FALSE,FALSE
pk_0382,308,Mega Medicham,FALSE,pk_0380,,,TRUE,TRUE,FALSE
pk_0383,309,Electrike,TRUE,,pk_0384,,FALSE,FALSE,FALSE
pk_0384,310,Manectric,FALSE,pk_0383,,,TRUE,FALSE,FALSE
pk_0385,310,Mega Manectric,FALSE,pk_0383,,,TRUE,TRUE,FALSE
pk_0386,311,Plusle,FALSE,,,,TRUE,FALSE,FALSE
pk_0387,312,Minun,FALSE,,,,TRUE,FALSE,FALSE
pk_0388,313,Volbeat,FALSE,,,,TRUE,FALSE,FALSE
pk_0389,314,Illumise,FALSE,,,,TRUE,FALSE,FALSE
pk_0390,315,Roselia,TRUE,pk_0497,pk_0498,,FALSE,FALSE,FALSE
pk_0391,316,Gulpin,TRUE,,pk_0392,,FALSE,FALSE,FALSE
pk_0392,317,Swalot,FALSE,pk_0391,,,TRUE,FALSE,FALSE
pk_0393,318,Carvanha,TRUE,,pk_0394,,FALSE,FALSE,FALSE
pk_0394,319,Sharpedo,FALSE,pk_0393,,,TRUE,FALSE,FALSE
pk_0395,319,Mega Sharpedo,FALSE,pk_0393,,,TRUE,TRUE,FALSE
pk_0396,320,Wailmer,TRUE,,pk_0397,,FALSE,FALSE,FALSE
pk_0397,321,Wailord,FALSE,pk_0396,,,TRUE,FALSE,FALSE
pk_0398,322,Numel,TRUE,,pk_0399,,FALSE,FALSE,FALSE
pk_0399,323,Camerupt,FALSE,pk_0398,,,TRUE,FALSE,FALSE
pk_0400,323,Mega Camerupt,FALSE,pk_0398,,,TRUE,TRUE,FALSE
pk_0401,324,Torkoal,FALSE,,,,TRUE,FALSE,FALSE
pk_0402,325,Spoink,TRUE,,pk_0403,,FALSE,FALSE,FALSE
pk_0403,326,Grumpig,FALSE,pk_0402,,,TRUE,FALSE,FALSE
pk_0404,327,Spinda,FALSE,,,,TRUE,FALSE,FALSE
pk_0405,328,Trapinch,TRUE,,pk_0406,pk_0407,FALSE,FALSE,FALSE
pk_0406,329,Vibrava,TRUE,pk_0405,pk_0407,,FALSE,FALSE,FALSE
pk_0407,330,Flygon,FALSE,pk_0406,,,TRUE,FALSE,FALSE
pk_0408,331,Cacnea,TRUE,,pk_0409,,FALSE,FALSE,FALSE
pk_0409,332,Cacturne,FALSE,pk_0408,,,TRUE,FALSE,FALSE
pk_0410,333,Swablu,TRUE,,pk_0411,,FALSE,FALSE,FALSE
pk_0411,334,Altaria,FALSE,pk_0410,,,TRUE,FALSE,FALSE
pk_0412,334,Mega Altaria,FALSE,pk_0410,,,TRUE,TRUE,FALSE
pk_0413,335,Zangoose,FALSE,,,,TRUE,FALSE,FALSE
pk_0414,336,Seviper,FALSE,,,,TRUE,FALSE,FALSE
pk_0415,337,Lunatone,FALSE,,,,TRUE,FALSE,FALSE
pk_0416,338,Solrock,FALSE,,,,TRUE,FALSE,FALSE
pk_0417,339,Barboach,TRUE,,pk_0418,,FALSE,FALSE,FALSE
pk_0418,340,Whiscash,FALSE,pk_0417,,,TRUE,FALSE,FALSE
pk_0419,341,Corphish,TRUE,,pk_0420,,FALSE,FALSE,FALSE
pk_0420,342,Crawdaunt,FALSE,pk_0419,,,TRUE,FALSE,FALSE
pk_0421,343,Baltoy,TRUE,,pk_0422,,FALSE,FALSE,FALSE
pk_0422,344,Claydol,FALSE,pk_0421,,,TRUE,FALSE,FALSE
pk_0423,345,Lileep,TRUE,,pk_0424,,FALSE,FALSE,FALSE
pk_0424,346,Cradily,FALSE,pk_0423,,,TRUE,FALSE,FALSE
pk_0425,347,Anorith,TRUE,,pk_0426,,FALSE,FALSE,FALSE
pk_0426,348,Armaldo,FALSE,pk_0425,,,TRUE,FALSE,FALSE
pk_0427,349,Feebas,TRUE,,pk_0428,,FALSE,FALSE,FALSE
pk_0428,350,Milotic,FALSE,pk_0427,,,TRUE,FALSE,FALSE
pk_0429,351,Castform,FALSE,,,,TRUE,FALSE,FALSE
pk_0430,352,Kecleon,FALSE,,,,TRUE,FALSE,FALSE
pk_0431,353,Shuppet,TRUE,,pk_0432,,FALSE,FALSE,FALSE
pk_0432,354,Banette,FALSE,pk_0431,,,TRUE,FALSE,FALSE
pk_0433,354,Mega Banette,FALSE,pk_0431,,,TRUE,TRUE,FALSE
pk_0434,355,Duskull,TRUE,,pk_0435,pk_0575,FALSE,FALSE,FALSE
pk_0435,356,Dusclops,TRUE,pk_0434,pk_0575,,FALSE,FALSE,FALSE
pk_0436,357,Tropius,FALSE,,,,TRUE,FALSE,FALSE
pk_0437,358,Chimecho,FALSE,pk_0527,,,TRUE,FALSE,FALSE
pk_0438,359,Absol,FALSE,,,,TRUE,FALSE,FALSE
pk_0439,359,Mega Absol,FALSE,,,,TRUE,TRUE,FALSE
pk_0440,360,Wynaut,TRUE,,pk_0260,,FALSE,FALSE,FALSE
pk_0441,361,Snorunt,TRUE,,pk_0442,,FALSE,FALSE,FALSE
pk_0442,362,Glalie,FALSE,pk_0441,,,TRUE,FALSE,FALSE
pk_0443,362,Mega Glalie,FALSE,pk_0441,,,TRUE,TRUE,FALSE
pk_0444,363,Spheal,TRUE,,pk_0445,pk_0446,FALSE,FALSE,FALSE
pk_0445,364,Sealeo,TRUE,pk_0444,pk_0446,,FALSE,FALSE,FALSE
pk_0446,365,Walrein,FALSE,pk_0445,,,TRUE,FALSE,FALSE
pk_0447,366,Clamperl,TRUE,,pk_0448,,FALSE,FALSE,FALSE
pk_0448,367,Huntail,FALSE,pk_0447,,,TRUE,FALSE,FALSE
pk_0449,368,Gorebyss,FALSE,pk_0447,,,TRUE,FALSE,FALSE
pk_0450,369,Relicanth,FALSE,,,,TRUE,FALSE,FALSE
pk_0451,370,Luvdisc,FALSE,,,,TRUE,FALSE,FALSE
pk_0452,371,Bagon,TRUE,,pk_0453,pk_0454,FALSE,FALSE,FALSE
pk_0453,372,Shelgon,TRUE,pk_0452,pk_0454,,FALSE,FALSE,FALSE
pk_0454,373,Salamence,FALSE,pk_0453,,,TRUE,FALSE,FALSE
pk_0455,373,Mega Salamence,FALSE,pk_0453,,,TRUE,TRUE,FALSE
pk_0456,374,Beldum,TRUE,,pk_0457,pk_0458,FALSE,FALSE,FALSE
pk_0457,375,Metang,TRUE,pk_0456,pk_0458,,FALSE,FALSE,FALSE
pk_0458,376,Metagross,FALSE,pk_0457,,,TRUE,FALSE,FALSE
pk_0459,376,Mega Metagross,FALSE,pk_0457,,,TRUE,TRUE,FALSE
pk_0460,377,Regirock,FALSE,,,,TRUE,FALSE,FALSE
pk_0461,378,Regice,FALSE,,,,TRUE,FALSE,FALSE
pk_0462,379,Registeel,FALSE,,,,TRUE,FALSE,FALSE
pk_0463,380,Latias,FALSE,,,,TRUE,FALSE,FALSE
pk_0464,380,Mega Latias,FALSE,,,,TRUE,TRUE,FALSE
pk_0465,381,Latios,FALSE,,,,TRUE,FALSE,FALSE
pk_0466,381,Mega Latios,FALSE,,,,TRUE,TRUE,FALSE
pk_0467,382,Kyogre,FALSE,,,,TRUE,FALSE,FALSE
pk_0468,382,Primal Kyogre,FALSE,,,,TRUE,TRUE,FALSE
pk_0469,383,Groudon,FALSE,,,,TRUE,FALSE,FALSE
pk_0470,383,Primal Groudon,FALSE,,,,TRUE,TRUE,FALSE
pk_0471,384,Rayquaza,FALSE,,,,TRUE,FALSE,FALSE
pk_0472,384,Mega Rayquaza,FALSE,,,,TRUE,TRUE,FALSE
pk_0473,385,Jirachi,FALSE,,,,TRUE,FALSE,FALSE
pk_0474,386,Deoxys Normal Forme,FALSE,,,,TRUE,FALSE,FALSE
pk_0475,386,Deoxys Attack Forme,FALSE,,,,TRUE,FALSE,FALSE
pk_0476,386,Deoxys Defense Forme,FALSE,,,,TRUE,FALSE,FALSE
pk_0477,386,Deoxys Speed Forme,FALSE,,,,TRUE,FALSE,FALSE
pk_0478,387,Turtwig,TRUE,,pk_0479,pk_0480,FALSE,FALSE,FALSE
pk_0479,388,Grotle,TRUE,pk_0478,pk_0480,,FALSE,FALSE,FALSE
pk_0480,389,Torterra,FALSE,pk_0479,,,TRUE,FALSE,FALSE
pk_0481,390,Chimchar,TRUE,,pk_0482,pk_0483,FALSE,FALSE,FALSE
pk_0482,391,Monferno,TRUE,pk_0481,pk_0483,,FALSE,FALSE,FALSE
pk_0483,392,Infernape,FALSE,pk_0482,,,TRUE,FALSE,FALSE
pk_0484,393,Piplup,TRUE,,pk_0485,pk_0486,FALSE,FALSE,FALSE
pk_0485,394,Prinplup,TRUE,pk_0484,pk_0486,,FALSE,FALSE,FALSE
pk_0486,395,Empoleon,FALSE,pk_0485,,,TRUE,FALSE,FALSE
pk_0487,396,Starly,TRUE,,pk_0488,pk_0489,FALSE,FALSE,FALSE
pk_0488,397,Staravia,TRUE,pk_0487,pk_0489,,FALSE,FALSE,FALSE
pk_0489,398,Staraptor,FALSE,pk_0488,,,TRUE,FALSE,FALSE
pk_0490,399,Bidoof,TRUE,,pk_0491,,FALSE,FALSE,FALSE
pk_0491,400,Bibarel,FALSE,pk_0490,,,TRUE,FALSE,FALSE
pk_0492,401,Kricketot,TRUE,,pk_0493,,FALSE,FALSE,FALSE
pk_0493,402,Kricketune,FALSE,pk_0492,,,TRUE,FALSE,FALSE
pk_0494,403,Shinx,TRUE,,pk_0495,pk_0496,FALSE,FALSE,FALSE
pk_0495,404,Luxio,TRUE,pk_0494,pk_0496,,FALSE,FALSE,FALSE
pk_0496,405,Luxray,FALSE,pk_0495,,,TRUE,FALSE,FALSE
pk_0497,406,Budew,TRUE,,pk_0390,pk_0498,FALSE,FALSE,FALSE
pk_0498,407,Roserade,FALSE,pk_0390,,,TRUE,FALSE,FALSE
pk_0499,408,Cranidos,TRUE,,pk_0500,,FALSE,FALSE,FALSE
pk_0500,409,Rampardos,FALSE,pk_0499,,,TRUE,FALSE,FALSE
pk_0501,410,Shieldon,TRUE,,pk_0502,,FALSE,FALSE,FALSE
pk_0502,411,Bastiodon,FALSE,pk_0501,,,TRUE,FALSE,FALSE
pk_0503,412,Burmy,TRUE,,pk_0504,,FALSE,FALSE,FALSE
pk_0504,413,Wormadam Plant Cloak,FALSE,pk_0503,,,FALSE,FALSE,FALSE
pk_0505,413,Wormadam Sandy Cloak,FALSE,pk_0503,,,FALSE,FALSE,FALSE
pk_0506,413,Wormadam Trash Cloak,FALSE,pk_0503,,,FALSE,FALSE,FALSE
pk_0507,414,Mothim,FALSE,pk_0503,,,TRUE,FALSE,FALSE
pk_0508,415,Combee,TRUE,,pk_0509,,FALSE,FALSE,FALSE
pk_0509,416,Vespiquen,FALSE,pk_0508,,,TRUE,FALSE,FALSE
pk_0510,417,Pachirisu,FALSE,,,,TRUE,FALSE,FALSE
pk_0511,418,Buizel,TRUE,,pk_0512,,FALSE,FALSE,FALSE
pk_0512,419,Floatzel,FALSE,pk_0511,,,TRUE,FALSE,FALSE
pk_0513,420,Cherubi,TRUE,,pk_0514,,FALSE,FALSE,FALSE
pk_0514,421,Cherrim,FALSE,pk_0513,,,TRUE,FALSE,FALSE
pk_0515,422,Shellos,TRUE,,pk_0516,,FALSE,FALSE,FALSE
pk_0516,423,Gastrodon,FALSE,pk_0515,,,TRUE,FALSE,FALSE
pk_0517,424,Ambipom,FALSE,pk_0247,,,TRUE,FALSE,FALSE
pk_0518,425,Drifloon,TRUE,,pk_0519,,FALSE,FALSE,FALSE
pk_0519,426,Drifblim,FALSE,pk_0518,,,TRUE,FALSE,FALSE
pk_0520,427,Buneary,TRUE,,pk_0521,,FALSE,FALSE,FALSE
pk_0521,428,Lopunny,FALSE,pk_0520,,,TRUE,FALSE,FALSE
pk_0522,428,Mega Lopunny,FALSE,pk_0520,,,TRUE,TRUE,FALSE
pk_0523,429,Mismagius,FALSE,pk_0258,,,TRUE,FALSE,FALSE
pk_0524,430,Honchkrow,FALSE,pk_0255,,,TRUE,FALSE,FALSE
pk_0525,431,Glameow,TRUE,,pk_0526,,FALSE,FALSE,FALSE
pk_0526,432,Purugly,FALSE,pk_0525,,,TRUE,FALSE,FALSE
pk_0527,433,Chingling,TRUE,,pk_0437,,FALSE,FALSE,FALSE
pk_0528,434,Stunky,TRUE,,pk_0529,,FALSE,FALSE,FALSE
pk_0529,435,Skuntank,FALSE,pk_0528,,,TRUE,FALSE,FALSE
pk_0530,436,Bronzor,TRUE,,pk_0531,,FALSE,FALSE,FALSE
pk_0531,437,Bronzong,FALSE,pk_0530,,,TRUE,FALSE,FALSE
pk_0532,438,Bonsly,TRUE,,pk_0242,,FALSE,FALSE,FALSE
pk_0533,439,Mime Jr.,FALSE,,pk_0166,pk_1025,FALSE,FALSE,FALSE
pk_0534,440,Happiny,TRUE,,pk_0156,pk_0305,FALSE,FALSE,FALSE
pk_0535,441,Chatot,FALSE,,,,TRUE,FALSE,FALSE
pk_0536,442,Spiritomb,FALSE,,,,TRUE,FALSE,FALSE
pk_0537,443,Gible,TRUE,,pk_0538,pk_0539,FALSE,FALSE,FALSE
pk_0538,444,Gabite,TRUE,pk_0537,pk_0539,,FALSE,FALSE,FALSE
