id_uniq,number,pokemon_name,can_evolve,evolves_from,stg_01_evolve,stg_02_evolve,final_evolution,mega_evolution,gigantamax
pk_0539,445,Garchomp,FALSE,pk_0538,,,TRUE,FALSE,FALSE
pk_0540,445,Mega Garchomp,FALSE,pk_0538,,,TRUE,TRUE,FALSE
pk_0541,446,Munchlax,TRUE,,pk_0193,,FALSE,FALSE,FALSE
pk_0542,447,Riolu,TRUE,,pk_0543,,FALSE,FALSE,FALSE
pk_0543,448,Lucario,FALSE,pk_0542,,,TRUE,FALSE,FALSE
pk_0544,448,Mega Lucario,FALSE,pk_0542,,,TRUE,TRUE,FALSE
pk_0545,449,Hippopotas,TRUE,,pk_0546,,FALSE,FALSE,FALSE
pk_0546,450,Hippowdon,FALSE,pk_0545,,,TRUE,FALSE,FALSE
pk_0547,451,Skorupi,TRUE,,pk_0548,,FALSE,FALSE,FALSE
pk_0548,452,Drapion,FALSE,pk_0547,,,TRUE,FALSE,FALSE
pk_0549,453,Croagunk,TRUE,,pk_0550,,FALSE,FALSE,FALSE
pk_0550,454,Toxicroak,FALSE,pk_0549,,,TRUE,FALSE,FALSE
pk_0551,455,Carnivine,FALSE,,,,TRUE,FALSE,FALSE
pk_0552,456,Finneon,TRUE,,pk_0553,,FALSE,FALSE,FALSE
pk_0553,457,Lumineon,FALSE,pk_0552,,,TRUE,FALSE,FALSE
pk_0554,458,Mantyke,TRUE,,pk_0288,,FALSE,FALSE,FALSE
pk_0555,459,Snover,TRUE,,pk_0556,,FALSE,FALSE,FALSE
pk_0556,460,Abomasnow,FALSE,pk_0555,,,TRUE,FALSE,FALSE
pk_0557,460,Mega Abomasnow,FALSE,pk_0555,,,TRUE,TRUE,FALSE
pk_0558,461,Weavile,FALSE,pk_0276,,,TRUE,FALSE,FALSE
pk_0559,462,Magnezone,FALSE,pk_0116,,,TRUE,FALSE,FALSE
pk_0560,463,Lickilicky,FALSE,pk_0150,,,TRUE,FALSE,FALSE
pk_0561,464,Rhyperior,FALSE,pk_0155,,,TRUE,FALSE,FALSE
pk_0562,465,Tangrowth,FALSE,pk_0157,,,TRUE,FALSE,FALSE
pk_0563,466,Electivire,FALSE,pk_0170,,,TRUE,FALSE,FALSE
pk_0564,467,Magmortar,FALSE,pk_0171,,,TRUE,FALSE,FALSE
pk_0565,468,Togekiss,FALSE,pk_0232,,,TRUE,FALSE,FALSE
pk_0566,469,Yanmega,FALSE,pk_0250,,,TRUE,FALSE,FALSE
pk_0567,470,Leafeon,FALSE,pk_0181,,,TRUE,FALSE,FALSE
pk_0568,471,Glaceon,FALSE,pk_0181,,,TRUE,FALSE,FALSE
pk_0569,472,Gliscor,FALSE,pk_0265,,,TRUE,FALSE,FALSE
pk_0570,473,Mamoswine,FALSE,pk_0282,,,TRUE,FALSE,FALSE
pk_0571,474,Porygon-Z,FALSE,pk_0296,,,TRUE,FALSE,FALSE
pk_0572,475,Gallade,FALSE,pk_0350,,,TRUE,FALSE,FALSE
pk_0573,475,Mega Gallade,FALSE,pk_0350,,,TRUE,TRUE,FALSE
pk_0574,476,Probopass,FALSE,pk_0369,,,TRUE,FALSE,FALSE
pk_0575,477,Dusknoir,FALSE,pk_0435,,,TRUE,FALSE,FALSE
pk_0576,478,Froslass,FALSE,pk_0441,,,TRUE,FALSE,FALSE
pk_0577,479,Rotom,FALSE,,,,TRUE,FALSE,FALSE
pk_0578,479,Heat Rotom,FALSE,,,,TRUE,FALSE,FALSE
pk_0579,479,Wash Rotom,FALSE,,,,TRUE,FALSE,FALSE
pk_0580,479,Frost Rotom,FALSE,,,,TRUE,FALSE,FALSE
pk_0581,479,Fan Rotom,FALSE,,,,TRUE,FALSE,FALSE
pk_0582,479,Mow Rotom,FALSE,,,,TRUE,FALSE,FALSE
pk_0583,480,Uxie,FALSE,,,,TRUE,FALSE,FALSE
pk_0584,481,Mesprit,FALSE,,,,TRUE,FALSE,FALSE
pk_0585,482,Azelf,FALSE,,,,TRUE,FALSE,FALSE
pk_0586,483,Dialga,FALSE,,,,TRUE,FALSE,FALSE
pk_0587,484,Palkia,FALSE,,,,TRUE,FALSE,FALSE
pk_0588,485,Heatran,FALSE,,,,TRUE,FALSE,FALSE
pk_0589,486,Regigigas,FALSE,,,,TRUE,FALSE,FALSE
pk_0590,487,Giratina Altered Forme,FALSE,,,,TRUE,FALSE,FALSE
pk_0591,487,Giratina Origin Forme,FALSE,,,,TRUE,FALSE,FALSE
pk_0592,488,Cresselia,FALSE,,,,TRUE,FALSE,FALSE
pk_0593,489,Phione,FALSE,,,,TRUE,FALSE,FALSE
pk_0594,490,Manaphy,FALSE,,,,TRUE,FALSE,FALSE
pk_0595,491,Darkrai,FALSE,,,,TRUE,FALSE,FALSE
pk_0596,492,Shaymin Land Forme,FALSE,,,,TRUE,FALSE,FALSE
pk_0597,492,Shaymin Sky Forme,FALSE,,,,TRUE,FALSE,FALSE
pk_0598,493,Arceus,FALSE,,,,TRUE,FALSE,FALSE
pk_0599,494,Victini,FALSE,,,,TRUE,FALSE,FALSE
pk_0600,495,Snivy,TRUE,,pk_0601,pk_0602,FALSE,FALSE,FALSE
pk_0601,496,Servine,TRUE,pk_0600,pk_0602,,FALSE,FALSE,FALSE
pk_0602,497,Serperior,FALSE,pk_0601,,,TRUE,FALSE,FALSE
pk_0603,498,Tepig,TRUE,,pk_0604,pk_0605,FALSE,FALSE,FALSE
pk_0604,499,Pignite,TRUE,pk_0603,pk_0605,,FALSE,FALSE,FALSE
pk_0605,500,Emboar,FALSE,pk_0604,,,TRUE,FALSE,FALSE
pk_0606,501,Oshawott,TRUE,,pk_0607,pk_0608,FALSE,FALSE,FALSE
pk_0607,502,Dewott,TRUE,pk_0606,pk_0608,,FALSE,FALSE,FALSE
pk_0608,503,Samurott,FALSE,pk_0607,,,TRUE,FALSE,FALSE
pk_0609,504,Patrat,TRUE,,pk_0610,,FALSE,FALSE,FALSE
pk_0610,505,Watchog,FALSE,pk_0609,,,TRUE,FALSE,FALSE
pk_0611,506,Lillipup,TRUE,,pk_0612,pk_0613,FALSE,FALSE,FALSE
pk_0612,507,Herdier,TRUE,pk_0611,pk_0613,,FALSE,FALSE,FALSE
pk_0613,508,Stoutland,FALSE,pk_0612,,,TRUE,FALSE,FALSE
pk_0614,509,Purrloin,TRUE,,pk_0615,,FALSE,FALSE,FALSE
pk_0615,510,Liepard,FALSE,pk_0614,,,TRUE,FALSE,FALSE
pk_0616,511,Pansage,TRUE,,pk_0617,,FALSE,FALSE,FALSE
pk_0617,512,Simisage,FALSE,pk_0616,,,TRUE,FALSE,FALSE
pk_0618,513,Pansear,TRUE,,pk_0619,,FALSE,FALSE,FALSE
pk_0619,514,Simisear,FALSE,pk_0618,,,TRUE,FALSE,FALSE
pk_0620,515,Panpour,TRUE,,pk_0621,,FALSE,FALSE,FALSE
pk_0621,516,Simipour,FALSE,pk_0620,,,TRUE,FALSE,FALSE
pk_0622,517,Munna,TRUE,,pk_0623,,FALSE,FALSE,FALSE
pk_0623,518,Musharna,FALSE,pk_0622,,,TRUE,FALSE,FALSE
pk_0624,519,Pidove,TRUE,,pk_0625,pk_0626,FALSE,FALSE,FALSE
pk_0625,520,Tranquill,TRUE,pk_0624,pk_0626,,FALSE,FALSE,FALSE
pk_0626,521,Unfezant,FALSE,pk_0625,,,TRUE,FALSE,FALSE
pk_0627,522,Blitzle,TRUE,,pk_0628,,FALSE,FALSE,FALSE
pk_0628,523,Zebstrika,FALSE,pk_0627,,,TRUE,FALSE,FALSE
pk_0629,524,Roggenrola,TRUE,,pk_0630,pk_0631,FALSE,FALSE,FALSE
pk_0630,525,Boldore,TRUE,pk_0629,pk_0631,,FALSE,FALSE,FALSE
pk_0631,526,Gigalith,FALSE,pk_0630,,,TRUE,FALSE,FALSE
pk_0632,527,Woobat,TRUE,,pk_0633,,FALSE,FALSE,FALSE
pk_0633,528,Swoobat,FALSE,pk_0632,,,TRUE,FALSE,FALSE
pk_0634,529,Drilbur,TRUE,,pk_0635,,FALSE,FALSE,FALSE
pk_0635,530,Excadrill,FALSE,pk_0634,,,TRUE,FALSE,FALSE
pk_0636,531,Audino,FALSE,,,,TRUE,FALSE,FALSE
pk_0637,531,Mega Audino,FALSE,,,,TRUE,TRUE,FALSE
pk_0638,532,Timburr,TRUE,,pk_0639,pk_0640,FALSE,FALSE,FALSE
pk_0639,533,Gurdurr,TRUE,pk_0638,pk_0640,,FALSE,FALSE,FALSE
pk_0640,534,Conkeldurr,FALSE,pk_0639,,,TRUE,FALSE,FALSE
pk_0641,535,Tympole,TRUE,,pk_0642,pk_0643,FALSE,FALSE,FALSE
pk_0642,536,Palpitoad,TRUE,pk_0641,pk_0643,,FALSE,FALSE,FALSE
pk_0643,537,Seismitoad,FALSE,pk_0642,,,TRUE,FALSE,FALSE
pk_0644,538,Throh,FALSE,,,,TRUE,FALSE,FALSE
pk_0645,539,Sawk,FALSE,,,,TRUE,FALSE,FALSE
pk_0646,540,Sewaddle,TRUE,,pk_0647,pk_0648,FALSE,FALSE,FALSE
pk_0647,541,Swadloon,TRUE,pk_0646,pk_0648,,FALSE,FALSE,FALSE
pk_0648,542,Leavanny,FALSE,pk_0647,,,TRUE,FALSE,FALSE
pk_0649,543,Venipede,TRUE,,pk_0650,pk_0651,FALSE,FALSE,FALSE
pk_0650,544,Whirlipede,TRUE,pk_0649,pk_0651,,FALSE,FALSE,FALSE
pk_0651,545,Scolipede,FALSE,pk_0650,,,TRUE,FALSE,FALSE
pk_0652,546,Cottonee,TRUE,,pk_0653,,FALSE,FALSE,FALSE
pk_0653,547,Whimsicott,FALSE,pk_0652,,,TRUE,FALSE,FALSE
pk_0654,548,Petilil,TRUE,,pk_0655,,FALSE,FALSE,FALSE
pk_0655,549,Lilligant,FALSE,pk_0654,,,TRUE,FALSE,FALSE
pk_0656,550,Basculin,FALSE,,,,TRUE,FALSE,FALSE
pk_0657,551,Sandile,TRUE,,pk_0658,pk_0659,FALSE,FALSE,FALSE
pk_0658,552,Krokorok,TRUE,pk_0657,pk_0659,,FALSE,FALSE,FALSE
pk_0659,553,Krookodile,FALSE,pk_0658,,,TRUE,FALSE,FALSE
pk_0660,554,Darumaka,TRUE,,pk_0662,,FALSE,FALSE,FALSE
pk_0661,554,Galarian Darumaka,TRUE,,,,FALSE,FALSE,FALSE
pk_0662,555,Darmanitan Standard Mode,FALSE,pk_0660,,,FALSE,FALSE,FALSE
pk_0663,555,Galarian Darmanitan Standard Mode,FALSE,pk_0660,,,FALSE,FALSE,FALSE
pk_0664,555,Darmanitan Zen Mode,FALSE,pk_0660,,,FALSE,FALSE,FALSE
pk_0665,555,Galarian Darmanitan Zen Mode,FALSE,pk_0660,,,FALSE,FALSE,FALSE
pk_0666,556,Maractus,FALSE,,,,TRUE,FALSE,FALSE
pk_0667,557,Dwebble,TRUE,,pk_0668,,FALSE,FALSE,FALSE
pk_0668,558,Crustle,FALSE,pk_0667,,,TRUE,FALSE,FALSE
pk_0669,559,Scraggy,TRUE,,pk_0670,,FALSE,FALSE,FALSE
pk_0670,560,Scrafty,FALSE,pk_0669,,,TRUE,FALSE,FALSE
pk_0671,561,Sigilyph,FALSE,,,,TRUE,FALSE,FALSE
pk_0672,562,Yamask,TRUE,,pk_0674,,FALSE,FALSE,FALSE
pk_0673,562,Galarian Yamask,TRUE,,,,FALSE,FALSE,FALSE
pk_0674,563,Cofagrigus,FALSE,pk_0672,,,TRUE,FALSE,FALSE
pk_0675,564,Tirtouga,TRUE,,pk_0676,,FALSE,FALSE,FALSE
pk_0676,565,Carracosta,FALSE,pk_0675,,,TRUE,FALSE,FALSE
pk_0677,566,Archen,TRUE,,pk_0678,,FALSE,FALSE,FALSE
pk_0678,567,Archeops,FALSE,pk_0677,,,TRUE,FALSE,FALSE
pk_0679,568,Trubbish,TRUE,,pk_0680,,FALSE,FALSE,FALSE
pk_0680,569,Garbodor,FALSE,pk_0679,,,TRUE,FALSE,FALSE
pk_0681,569,Gigantamax Garbodor,FALSE,pk_0679,,,FALSE,FALSE,TRUE
pk_0682,570,Zorua,TRUE,,pk_0683,,FALSE,FALSE,FALSE
pk_0683,571,Zoroark,FALSE,pk_0682,,,TRUE,FALSE,FALSE
pk_0684,572,Minccino,TRUE,,pk_0685,,FALSE,FALSE,FALSE
pk_0685,573,Cinccino,FALSE,pk_0684,,,TRUE,FALSE,FALSE
pk_0686,574,Gothita,TRUE,,pk_0687,pk_0688,FALSE,FALSE,FALSE
pk_0687,575,Gothorita,TRUE,pk_0686,pk_0688,,FALSE,FALSE,FALSE
pk_0688,576,Gothitelle,FALSE,pk_0687,,,TRUE,FALSE,FALSE
pk_0689,577,Solosis,TRUE,,pk_0690,pk_0691,FALSE,FALSE,FALSE
pk_0690,578,Duosion,TRUE,pk_0689,pk_0691,,FALSE,FALSE,FALSE
pk_0691,579,Reuniclus,FALSE,pk_0690,,,TRUE,FALSE,FALSE
pk_0692,580,Ducklett,TRUE,,pk_0693,,FALSE,FALSE,FALSE
pk_0693,581,Swanna,FALSE,pk_0692,,,TRUE,FALSE,FALSE
pk_0694,582,Vanillite,TRUE,,pk_0695,pk_0696,FALSE,FALSE,FALSE
pk_0695,583,Vanillish,TRUE,pk_0694,pk_0696,,FALSE,FALSE,FALSE
pk_0696,584,Vanilluxe,FALSE,pk_0695,,,TRUE,FALSE,FALSE
pk_0697,585,Deerling,TRUE,,pk_0698,,FALSE,FALSE,FALSE
pk_0698,586,Sawsbuck,FALSE,pk_0697,,,TRUE,FALSE,FALSE
pk_0699,587,Emolga,FALSE,,,,TRUE,FALSE,FALSE
pk_0700,588,Karrablast,TRUE,,pk_0701,,FALSE,FALSE,FALSE
pk_0701,589,Escavalier,FALSE,pk_0700,,,TRUE,FALSE,FALSE
pk_0702,590,Foongus,TRUE,,pk_0703,,FALSE,FALSE,FALSE
pk_0703,591,Amoonguss,FALSE,pk_0702,,,TRUE,FALSE,FALSE
pk_0704,592,Frillish,TRUE,,pk_0705,,FALSE,FALSE,FALSE
pk_0705,593,Jellicent,FALSE,pk_0704,,,TRUE,FALSE,FALSE
pk_0706,594,Alomomola,FALSE,,,,TRUE,FALSE,FALSE
pk_0707,595,Joltik,TRUE,,pk_0708,,FALSE,FALSE,FALSE
pk_0708,596,Galvantula,FALSE,pk_0707,,,TRUE,FALSE,FALSE
pk_0709,597,Ferroseed,TRUE,,pk_0710,,FALSE,FALSE,FALSE
pk_0710,598,Ferrothorn,FALSE,pk_0709,,,TRUE,FALSE,FALSE
pk_0711,599,Klink,TRUE,,pk_0712,pk_0713,FALSE,FALSE,FALSE
pk_0712,600,Klang,TRUE,pk_0711,pk_0713,,FALSE,FALSE,FALSE
pk_0713,601,Klinklang,FALSE,pk_0712,,,TRUE,FALSE,FALSE
pk_0714,602,Tynamo,TRUE,,pk_0715,pk_0716,FALSE,FALSE,FALSE
pk_0715,603,Eelektrik,TRUE,pk_0714,pk_0716,,FALSE,FALSE,FALSE
pk_0716,604,Eelektross,FALSE,pk_0715,,,TRUE,FALSE,FALSE
pk_0717,605,Elgyem,TRUE,,pk_0718,,FALSE,FALSE,FALSE
pk_0718,606,Beheeyem,FALSE,pk_0717,,,TRUE,FALSE,FALSE
pk_0719,607,Litwick,TRUE,,pk_0720,pk_0721,FALSE,FALSE,FALSE
pk_0720,608,Lampent,TRUE,pk_0719,pk_0721,,FALSE,FALSE,FALSE
pk_0721,609,Chandelure,FALSE,pk_0720,,,TRUE,FALSE,FALSE
pk_0722,610,Axew,TRUE,,pk_0723,pk_0724,FALSE,FALSE,FALSE
pk_0723,611,Fraxure,TRUE,pk_0722,pk_0724,,FALSE,FALSE,FALSE
pk_0724,612,Haxorus,FALSE,pk_0723,,,TRUE,FALSE,FALSE
pk_0725,613,Cubchoo,TRUE,,pk_0726,,FALSE,FALSE,FALSE
pk_0726,614,Beartic,FALSE,pk_0725,,,TRUE,FALSE,FALSE
pk_0727,615,Cryogonal,FALSE,,,,TRUE,FALSE,FALSE
pk_0728,616,Shelmet,TRUE,,pk_0729,,FALSE,FALSE,FALSE
pk_0729,617,Accelgor,FALSE,pk_0728,,,TRUE,FALSE,FALSE
pk_0730,618,Stunfisk,FALSE,,,,TRUE,FALSE,FALSE
pk_0731,618,Galarian Stunfisk,FALSE,,,,TRUE,FALSE,FALSE
pk_0732,619,Mienfoo,TRUE,,pk_0733,,FALSE,FALSE,FALSE
pk_0733,620,Mienshao,FALSE,pk_0732,,,TRUE,FALSE,FALSE
pk_0734,621,Druddigon,FALSE,,,,TRUE,FALSE,FALSE
pk_0735,622,Golett,TRUE,,pk_0736,,FALSE,FALSE,FALSE
pk_0736,623,Golurk,FALSE,pk_0735,,,TRUE,FALSE,FALSE
pk_0737,624,Pawniard,TRUE,,pk_0738,,FALSE,FALSE,FALSE
pk_0738,625,Bisharp,FALSE,pk_0737,,,TRUE,FALSE,FALSE
pk_0739,626,Bouffalant,FALSE,,,,TRUE,FALSE,FALSE
pk_0740,627,Rufflet,TRUE,,pk_0741,,FALSE,FALSE,FALSE
pk_0741,628,Braviary,FALSE,pk_0740,,,TRUE,FALSE,FALSE
pk_0742,629,Vullaby,TRUE,,pk_0743,,FALSE,FALSE,FALSE
pk_0743,630,Mandibuzz,FALSE,pk_0742,,,TRUE,FALSE,FALSE
pk_0744,631,Heatmor,FALSE,,,,TRUE,FALSE,FALSE
pk_0745,632,Durant,FALSE,,,,TRUE,FALSE,FALSE
pk_0746,633,Deino,TRUE,,pk_0747,pk_0748,FALSE,FALSE,FALSE
pk_0747,634,Zweilous,TRUE,pk_0746,pk_0748,,FALSE,FALSE,FALSE
pk_0748,635,Hydreigon,FALSE,pk_0747,,,TRUE,FALSE,FALSE
pk_0749,636,Larvesta,TRUE,,pk_0750,,FALSE,FALSE,FALSE
pk_0750,637,Volcarona,FALSE,pk_0749,,,TRUE,FALSE,FALSE
pk_0751,638,Cobalion,FALSE,,,,TRUE,FALSE,FALSE
pk_0752,639,Terrakion,FALSE,,,,TRUE,FALSE,FALSE
pk_0753,640,Virizion,FALSE,,,,TRUE,FALSE,FALSE
pk_0754,641,Tornadus Incarnate Forme,FALSE,,,,TRUE,FALSE,FALSE
pk_0755,641,Tornadus Therian Forme,FALSE,,,,TRUE,FALSE,FALSE
pk_0756,642,Thundurus Incarnate Forme,FALSE,,,,TRUE,FALSE,FALSE
pk_0757,642,Thundurus Therian Forme,FALSE,,,,TRUE,FALSE,FALSE
pk_0758,643,Reshiram,FALSE,,,,TRUE,FALSE,FALSE
pk_0759,644,Zekrom,FALSE,,,,TRUE,FALSE,FALSE
pk_0760,645,Landorus Incarnate Forme,FALSE,,,,TRUE,FALSE,FALSE
pk_0761,645,Landorus Therian Forme,FALSE,,,,TRUE,FALSE,FALSE
pk_0762,646,Kyurem,FALSE,,,,TRUE,FALSE,FALSE
pk_0763,646,Black Kyurem,FALSE,,,,TRUE,FALSE,FALSE
pk_0764,646,White Kyurem,FALSE,,,,TRUE,FALSE,FALSE
pk_0765,647,Keldeo Ordinary Forme,FALSE,,,,TRUE,FALSE,FALSE
pk_0766,647,Keldeo Resolute Forme,FALSE,,,,TRUE,FALSE,FALSE
pk_0767,648,Meloetta Aria Forme,FALSE,,,,TRUE,FALSE,FALSE
pk_0768,648,Meloetta Pirouette Forme,FALSE,,,,TRUE,FALSE,FALSE
pk_0769,649,Genesect,FALSE,,,,TRUE,FALSE,FALSE
pk_0770,650,Chespin,TRUE,,pk_0771,pk_0772,FALSE,FALSE,FALSE
pk_0771,651,Quilladin,TRUE,pk_0770,pk_0772,,FALSE,FALSE,FALSE
pk_0772,652,Chesnaught,FALSE,pk_0771,,,TRUE,FALSE,FALSE
pk_0773,653,Fennekin,TRUE,,pk_0774,pk_0775,FALSE,FALSE,FALSE
pk_0774,654,Braixen,TRUE,pk_0773,pk_0775,,FALSE,FALSE,FALSE
pk_0775,655,Delphox,FALSE,pk_0774,,,TRUE,FALSE,FALSE
pk_0776,656,Froakie,TRUE,,pk_0777,pk_0778,FALSE,FALSE,FALSE
pk_0777,657,Frogadier,TRUE,pk_0776,pk_0778,,FALSE,FALSE,FALSE
pk_0778,658,Greninja,FALSE,pk_0777,,,TRUE,FALSE,FALSE
pk_0779,658,Ash-Greninja,FALSE,pk_0777,,,TRUE,FALSE,FALSE
pk_0780,659,Bunnelby,TRUE,,pk_0781,,FALSE,FALSE,FALSE
pk_0781,660,Diggersby,FALSE,pk_0780,,,TRUE,FALSE,FALSE
pk_0782,661,Fletchling,TRUE,,pk_0783,pk_0784,FALSE,FALSE,FALSE
pk_0783,662,Fletchinder,TRUE,pk_0782,pk_0784,,FALSE,FALSE,FALSE
pk_0784,663,Talonflame,FALSE,pk_0783,,,TRUE,FALSE,FALSE
pk_0785,664,Scatterbug,TRUE,,pk_0786,pk_0787,FALSE,FALSE,FALSE
pk_0786,665,Spewpa,TRUE,pk_0785,pk_0787,,FALSE,FALSE,FALSE
pk_0787,666,Vivillon,FALSE,pk_0786,,,TRUE,FALSE,FALSE
pk_0788,667,Litleo,TRUE,,pk_0789,,FALSE,FALSE,FALSE
pk_0789,668,Pyroar,FALSE,pk_0788,,,TRUE,FALSE,FALSE
pk_0790,669,Flabébé,FALSE,,pk_0791,pk_0792,FALSE,FALSE,FALSE
pk_0791,670,Floette,TRUE,pk_0790,pk_0792,,FALSE,FALSE,FALSE
pk_0792,671,Florges,FALSE,pk_0791,,,TRUE,FALSE,FALSE
pk_0793,672,Skiddo,TRUE,,pk_0794,,FALSE,FALSE,FALSE
pk_0794,673,Gogoat,FALSE,pk_0793,,,TRUE,FALSE,FALSE
pk_0795,674,Pancham,TRUE,,pk_0796,,FALSE,FALSE,FALSE
pk_0796,675,Pangoro,FALSE,pk_0795,,,TRUE,FALSE,FALSE
pk_0797,676,Furfrou,FALSE,,,,TRUE,FALSE,FALSE
pk_0798,677,Espurr,TRUE,,pk_0799,,FALSE,FALSE,FALSE
pk_0799,678,Meowstic M,FALSE,pk_0798,,,TRUE,FALSE,FALSE
pk_0800,678,Meowstic F,FALSE,pk_0798,,,TRUE,FALSE,FALSE
pk_0801,679,Honedge,TRUE,,pk_0802,pk_0803,FALSE,FALSE,FALSE
pk_0802,680,Doublade,TRUE,pk_0801,pk_0803,,FALSE,FALSE,FALSE
pk_0803,681,Aegislash Blade Forme,FALSE,pk_0802,,,FALSE,FALSE,FALSE
pk_0804,681,Aegislash Shield Forme,FALSE,pk_0802,,,FALSE,FALSE,FALSE
pk_0805,682,Spritzee,TRUE,,pk_0806,,FALSE,FALSE,FALSE
pk_0806,683,Aromatisse,FALSE,pk_0805,,,TRUE,FALSE,FALSE
pk_0807,684,Swirlix,TRUE,,pk_0808,,FALSE,FALSE,FALSE
