id_uniq,number,pokemon_name,can_evolve,evolves_from,stg_01_evolve,stg_02_evolve,final_evolution,mega_evolution,gigantamax
pk_0808,685,Slurpuff,FALSE,pk_0807,,,TRUE,FALSE,FALSE
pk_0809,686,Inkay,TRUE,,pk_0810,,FALSE,FALSE,FALSE
pk_0810,687,Malamar,FALSE,pk_0809,,,TRUE,FALSE,FALSE
pk_0811,688,Binacle,TRUE,,pk_0812,,FALSE,FALSE,FALSE
pk_0812,689,Barbaracle,FALSE,pk_0811,,,TRUE,FALSE,FALSE
pk_0813,690,Skrelp,TRUE,,pk_0814,,FALSE,FALSE,FALSE
pk_0814,691,Dragalge,FALSE,pk_0813,,,TRUE,FALSE,FALSE
pk_0815,692,Clauncher,TRUE,,pk_0816,,FALSE,FALSE,FALSE
pk_0816,693,Clawitzer,FALSE,pk_0815,,,TRUE,FALSE,FALSE
pk_0817,694,Helioptile,TRUE,,pk_0818,,FALSE,FALSE,FALSE
pk_0818,695,Heliolisk,FALSE,pk_0817,,,TRUE,FALSE,FALSE
pk_0819,696,Tyrunt,TRUE,,pk_0820,,FALSE,FALSE,FALSE
pk_0820,697,Tyrantrum,FALSE,pk_0819,,,TRUE,FALSE,FALSE
pk_0821,698,Amaura,TRUE,,pk_0822,,FALSE,FALSE,FALSE
pk_0822,699,Aurorus,FALSE,pk_0821,,,TRUE,FALSE,FALSE
pk_0823,700,Sylveon,FALSE,pk_0181,,,TRUE,FALSE,FALSE
pk_0824,701,Hawlucha,FALSE,,,,TRUE,FALSE,FALSE
pk_0825,702,Dedenne,FALSE,,,,TRUE,FALSE,FALSE
pk_0826,703,Carbink,FALSE,,,,TRUE,FALSE,FALSE
pk_0827,704,Goomy,TRUE,,pk_0828,pk_0829,FALSE,FALSE,FALSE
pk_0828,705,Sliggoo,TRUE,pk_0827,pk_0829,,FALSE,FALSE,FALSE
pk_0829,706,Goodra,FALSE,pk_0828,,,TRUE,FALSE,FALSE
pk_0830,707,Klefki,FALSE,,,,TRUE,FALSE,FALSE
pk_0831,708,Phantump,TRUE,,pk_0832,,FALSE,FALSE,FALSE
pk_0832,709,Trevenant,FALSE,pk_0831,,,TRUE,FALSE,FALSE
pk_0833,710,Pumpkaboo Average Size,TRUE,,pk_0837,,FALSE,FALSE,FALSE
pk_0834,710,Pumpkaboo Small Size,TRUE,,pk_0838,,FALSE,FALSE,FALSE
pk_0835,710,Pumpkaboo Large Size,TRUE,,pk_0839,,FALSE,FALSE,FALSE
pk_0836,710,Pumpkaboo Super Size,TRUE,,pk_0840,,FALSE,FALSE,FALSE
pk_0837,711,Gourgeist Average Size,FALSE,pk_0833,,,FALSE,FALSE,FALSE
pk_0838,711,Gourgeist Small Size,FALSE,pk_0834,,,FALSE,FALSE,FALSE
pk_0839,711,Gourgeist Large Size,FALSE,pk_0835,,,FALSE,FALSE,FALSE
pk_0840,711,Gourgeist Super Size,FALSE,pk_0836,,,FALSE,FALSE,FALSE
pk_0841,712,Bergmite,TRUE,,pk_0842,,FALSE,FALSE,FALSE
pk_0842,713,Avalugg,FALSE,pk_0841,,,TRUE,FALSE,FALSE
pk_0843,714,Noibat,TRUE,,pk_0844,,FALSE,FALSE,FALSE
pk_0844,715,Noivern,FALSE,pk_0843,,,TRUE,FALSE,FALSE
pk_0845,716,Xerneas,FALSE,,,,TRUE,FALSE,FALSE
pk_0846,717,Yveltal,FALSE,,,,TRUE,FALSE,FALSE
pk_0847,718,Zygarde 10% Forme,FALSE,,,,TRUE,FALSE,FALSE
pk_0848,718,Zygarde 50% Forme,FALSE,,,,TRUE,FALSE,FALSE
pk_0849,718,Zygarde Complete Forme,FALSE,,,,TRUE,FALSE,FALSE
pk_0850,719,Diancie,FALSE,,,,TRUE,FALSE,FALSE
pk_0851,719,Mega Diancie,FALSE,,,,TRUE,TRUE,FALSE
pk_0852,720,Hoopa Confined,FALSE,,,,TRUE,FALSE,FALSE
pk_0853,720,Hoopa Unbound,FALSE,,,,TRUE,FALSE,FALSE
pk_0854,721,Volcanion,FALSE,,,,TRUE,FALSE,FALSE
pk_0855,722,Rowlet,TRUE,,pk_0856,pk_0857,FALSE,FALSE,FALSE
pk_0856,723,Dartrix,TRUE,pk_0855,pk_0857,,FALSE,FALSE,FALSE
pk_0857,724,Decidueye,FALSE,pk_0856,,,TRUE,FALSE,FALSE
pk_0858,725,Litten,TRUE,,pk_0859,pk_0860,FALSE,FALSE,FALSE
pk_0859,726,Torracat,TRUE,pk_0858,pk_0860,,FALSE,FALSE,FALSE
pk_0860,727,Incineroar,FALSE,pk_0859,,,TRUE,FALSE,FALSE
pk_0861,728,Popplio,TRUE,,pk_0862,pk_0863,FALSE,FALSE,FALSE
pk_0862,729,Brionne,TRUE,pk_0861,pk_0863,,FALSE,FALSE,FALSE
pk_0863,730,Primarina,FALSE,pk_0862,,,TRUE,FALSE,FALSE
pk_0864,731,Pikipek,TRUE,,pk_0865,pk_0866,FALSE,FALSE,FALSE
pk_0865,732,Trumbeak,TRUE,pk_0864,pk_0866,,FALSE,FALSE,FALSE
pk_0866,733,Toucannon,FALSE,pk_0865,,,TRUE,FALSE,FALSE
pk_0867,734,Yungoos,TRUE,,pk_0868,,FALSE,FALSE,FALSE
pk_0868,735,Gumshoos,FALSE,pk_0867,,,TRUE,FALSE,FALSE
pk_0869,736,Grubbin,TRUE,,pk_0870,pk_0871,FALSE,FALSE,FALSE
pk_0870,737,Charjabug,TRUE,pk_0869,pk_0871,,FALSE,FALSE,FALSE
pk_0871,738,Vikavolt,FALSE,pk_0870,,,TRUE,FALSE,FALSE
pk_0872,739,Crabrawler,TRUE,,pk_0873,,FALSE,FALSE,FALSE
pk_0873,740,Crabominable,FALSE,pk_0872,,,TRUE,FALSE,FALSE
pk_0874,741,Oricorio Baile Style,FALSE,,,,TRUE,FALSE,FALSE
pk_0875,741,Oricorio Pom-Pom Style,FALSE,,,,TRUE,FALSE,FALSE
pk_0876,741,Oricorio P'au Style,FALSE,,,,TRUE,FALSE,FALSE
pk_0877,741,Oricorio Sensu Style,FALSE,,,,TRUE,FALSE,FALSE
pk_0878,742,Cutiefly,TRUE,,pk_0879,,FALSE,FALSE,FALSE
pk_0879,743,Ribombee,FALSE,pk_0878,,,TRUE,FALSE,FALSE
pk_0880,744,Rockruff,TRUE,,pk_0881,,FALSE,FALSE,FALSE
pk_0881,745,Lycanroc Midday Forme,FALSE,pk_0880,,,FALSE,FALSE,FALSE
pk_0882,745,Lycanroc Midnight Forme,FALSE,pk_0880,,,FALSE,FALSE,FALSE
pk_0883,745,Lycanroc Dusk Forme,FALSE,pk_0880,,,FALSE,FALSE,FALSE
pk_0884,746,Wishiwashi Solo Forme,FALSE,,,,FALSE,FALSE,FALSE
pk_0885,746,Wishiwashi School Forme,FALSE,,,,FALSE,FALSE,FALSE
pk_0886,747,Mareanie,TRUE,,pk_0887,,FALSE,FALSE,FALSE
pk_0887,748,Toxapex,FALSE,pk_0886,,,TRUE,FALSE,FALSE
pk_0888,749,Mudbray,TRUE,,pk_0889,,FALSE,FALSE,FALSE
pk_0889,750,Mudsdale,FALSE,pk_0888,,,TRUE,FALSE,FALSE
pk_0890,751,Dewpider,TRUE,,pk_0891,,FALSE,FALSE,FALSE
pk_0891,752,Araquanid,FALSE,pk_0890,,,TRUE,FALSE,FALSE
pk_0892,753,Fomantis,TRUE,,pk_0893,,FALSE,FALSE,FALSE
pk_0893,754,Lurantis,FALSE,pk_0892,,,TRUE,FALSE,FALSE
pk_0894,755,Morelull,TRUE,,pk_0895,,FALSE,FALSE,FALSE
pk_0895,756,Shiinotic,FALSE,pk_0894,,,TRUE,FALSE,FALSE
pk_0896,757,Salandit,TRUE,,pk_0897,,FALSE,FALSE,FALSE
pk_0897,758,Salazzle,FALSE,pk_0896,,,TRUE,FALSE,FALSE
pk_0898,759,Stufful,TRUE,,pk_0899,,FALSE,FALSE,FALSE
pk_0899,760,Bewear,FALSE,pk_0898,,,TRUE,FALSE,FALSE
pk_0900,761,Bounsweet,TRUE,,pk_0901,pk_0902,FALSE,FALSE,FALSE
pk_0901,762,Steenee,TRUE,pk_0900,pk_0902,,FALSE,FALSE,FALSE
pk_0902,763,Tsareena,FALSE,pk_0901,,,TRUE,FALSE,FALSE
pk_0903,764,Comfey,FALSE,,,,TRUE,FALSE,FALSE
pk_0904,765,Oranguru,FALSE,,,,TRUE,FALSE,FALSE
pk_0905,766,Passimian,FALSE,,,,TRUE,FALSE,FALSE
pk_0906,767,Wimpod,TRUE,,pk_0907,,FALSE,FALSE,FALSE
pk_0907,768,Golisopod,FALSE,pk_0906,,,TRUE,FALSE,FALSE
pk_0908,769,Sandygast,TRUE,,pk_0909,,FALSE,FALSE,FALSE
pk_0909,770,Palossand,FALSE,pk_0908,,,TRUE,FALSE,FALSE
pk_0910,771,Pyukumuku,FALSE,,,,TRUE,FALSE,FALSE
pk_0911,772,Type: Null,FALSE,,pk_0912,,FALSE,FALSE,FALSE
pk_0912,773,Silvally,FALSE,pk_0911,,,TRUE,FALSE,FALSE
pk_0913,774,Minior Meteor Forme,FALSE,,,,FALSE,FALSE,FALSE
pk_0914,774,Minior Core Forme,FALSE,,,,FALSE,FALSE,FALSE
pk_0915,775,Komala,FALSE,,,,TRUE,FALSE,FALSE
pk_0916,776,Turtonator,FALSE,,,,TRUE,FALSE,FALSE
pk_0917,777,Togedemaru,FALSE,,,,TRUE,FALSE,FALSE
pk_0918,778,Mimikyu,FALSE,,,,TRUE,FALSE,FALSE
pk_0919,779,Bruxish,FALSE,,,,TRUE,FALSE,FALSE
pk_0920,780,Drampa,FALSE,,,,TRUE,FALSE,FALSE
pk_0921,781,Dhelmise,FALSE,,,,TRUE,FALSE,FALSE
pk_0922,782,Jangmo-o,TRUE,,pk_0923,pk_0924,FALSE,FALSE,FALSE
pk_0923,783,Hakamo-o,TRUE,pk_0922,pk_0924,,FALSE,FALSE,FALSE
pk_0924,784,Kommo-o,FALSE,pk_0923,,,TRUE,FALSE,FALSE
pk_0925,785,Tapu Koko,FALSE,,,,TRUE,FALSE,FALSE
pk_0926,786,Tapu Lele,FALSE,,,,TRUE,FALSE,FALSE
pk_0927,787,Tapu Bulu,FALSE,,,,TRUE,FALSE,FALSE
pk_0928,788,Tapu Fini,FALSE,,,,TRUE,FALSE,FALSE
pk_0929,789,Cosmog,TRUE,,pk_0930,pk_0931,FALSE,FALSE,FALSE
pk_0930,790,Cosmoem,TRUE,pk_0929,pk_0931,,FALSE,FALSE,FALSE
pk_0931,791,Solgaleo,FALSE,pk_0930,,,TRUE,FALSE,FALSE
pk_0932,792,Lunala,FALSE,pk_0930,,,TRUE,FALSE,FALSE
pk_0933,793,Nihilego,FALSE,,,,TRUE,FALSE,FALSE
pk_0934,794,Buzzwole,FALSE,,,,TRUE,FALSE,FALSE
pk_0935,795,Pheromosa,FALSE,,,,TRUE,FALSE,FALSE
pk_0936,796,Xurkitree,FALSE,,,,TRUE,FALSE,FALSE
pk_0937,797,Celesteela,FALSE,,,,TRUE,FALSE,FALSE
pk_0938,798,Kartana,FALSE,,,,TRUE,FALSE,FALSE
pk_0939,799,Guzzlord,FALSE,,,,TRUE,FALSE,FALSE
pk_0940,800,Necrozma,FALSE,,,,TRUE,FALSE,FALSE
pk_0941,800,Dusk Mane Necrozma,FALSE,,,,TRUE,FALSE,FALSE
pk_0942,800,Dawn Wings Necrozma,FALSE,,,,TRUE,FALSE,FALSE
pk_0943,800,Ultra Necrozma,FALSE,,,,TRUE,FALSE,FALSE
pk_0944,801,Magearna,FALSE,,,,TRUE,FALSE,FALSE
pk_0945,802,Marshadow,FALSE,,,,TRUE,FALSE,FALSE
pk_0946,803,Poipole,TRUE,,pk_0947,,FALSE,FALSE,FALSE
pk_0947,804,Naganadel,FALSE,pk_0946,,,TRUE,FALSE,FALSE
pk_0948,805,Stakataka,FALSE,,,,TRUE,FALSE,FALSE
pk_0949,806,Blacephalon,FALSE,,,,TRUE,FALSE,FALSE
pk_0950,807,Zeraora,FALSE,,,,TRUE,FALSE,FALSE
pk_0951,808,Meltan,TRUE,,pk_0952,,FALSE,FALSE,FALSE
pk_0952,809,Melmetal,FALSE,pk_0951,,,TRUE,FALSE,FALSE
pk_0953,809,Gigantamax Melmetal,FALSE,pk_0951,,,FALSE,FALSE,TRUE
pk_0954,810,Grookey,TRUE,,pk_0955,pk_0956,FALSE,FALSE,FALSE
pk_0955,811,Thwackey,TRUE,pk_0954,pk_0956,,FALSE,FALSE,FALSE
pk_0956,812,Rillaboom,FALSE,pk_0955,,,TRUE,FALSE,FALSE
pk_0957,812,Gigantamax Rillaboom,FALSE,pk_0955,,,FALSE,FALSE,TRUE
pk_0958,813,Scorbunny,TRUE,,pk_0959,pk_0960,FALSE,FALSE,FALSE
pk_0959,814,Raboot,TRUE,pk_0958,pk_0960,,FALSE,FALSE,FALSE
pk_0960,815,Cinderace,FALSE,pk_0959,,,TRUE,FALSE,FALSE
pk_0961,815,Gigantamax Cinderace,FALSE,pk_0959,,,FALSE,FALSE,TRUE
pk_0962,816,Sobble,TRUE,,pk_0963,pk_0964,FALSE,FALSE,FALSE
pk_0963,817,Drizzile,TRUE,pk_0962,pk_0964,,FALSE,FALSE,FALSE
pk_0964,818,Inteleon,FALSE,pk_0963,,,TRUE,FALSE,FALSE
pk_0965,818,Gigantamax Inteleon,FALSE,pk_0963,,,FALSE,FALSE,TRUE
pk_0966,819,Skwovet,TRUE,,pk_0967,,FALSE,FALSE,FALSE
pk_0967,820,Greedent,FALSE,pk_0966,,,TRUE,FALSE,FALSE
pk_0968,821,Rookidee,TRUE,,pk_0969,pk_0970,FALSE,FALSE,FALSE
pk_0969,822,Corvisquire,TRUE,pk_0968,pk_0970,,FALSE,FALSE,FALSE
pk_0970,823,Corviknight,FALSE,pk_0969,,,TRUE,FALSE,FALSE
pk_0971,823,Gigantamax Corviknight,FALSE,pk_0969,,,FALSE,FALSE,TRUE
pk_0972,824,Blipbug,TRUE,,pk_0973,pk_0974,FALSE,FALSE,FALSE
pk_0973,825,Dottler,TRUE,pk_0972,pk_0974,,FALSE,FALSE,FALSE
pk_0974,826,Orbeetle,FALSE,pk_0973,,,TRUE,FALSE,FALSE
pk_0975,826,Gigantamax Orbeetle,FALSE,pk_0973,,,FALSE,FALSE,TRUE
pk_0976,827,Nickit,TRUE,,pk_0977,,FALSE,FALSE,FALSE
pk_0977,828,Thievul,FALSE,pk_0976,,,TRUE,FALSE,FALSE
pk_0978,829,Gossifleur,TRUE,,pk_0979,,FALSE,FALSE,FALSE
pk_0979,830,Eldegoss,FALSE,pk_0978,,,TRUE,FALSE,FALSE
pk_0980,831,Wooloo,TRUE,,pk_0981,,FALSE,FALSE,FALSE
pk_0981,832,Dubwool,FALSE,pk_0980,,,TRUE,FALSE,FALSE
pk_0982,833,Chewtle,TRUE,,pk_0983,,FALSE,FALSE,FALSE
pk_0983,834,Drednaw,FALSE,pk_0982,,,TRUE,FALSE,FALSE
pk_0984,834,Gigantamax Drednaw,FALSE,pk_0982,,,FALSE,FALSE,TRUE
pk_0985,835,Yamper,TRUE,,pk_0986,,FALSE,FALSE,FALSE
pk_0986,836,Boltund,FALSE,pk_0985,,,TRUE,FALSE,FALSE
pk_0987,837,Rolycoly,TRUE,,pk_0988,pk_0989,FALSE,FALSE,FALSE
pk_0988,838,Carkol,TRUE,pk_0987,pk_0989,,FALSE,FALSE,FALSE
pk_0989,839,Coalossal,FALSE,pk_0988,,,TRUE,FALSE,FALSE
pk_0990,839,Gigantamax Coalossal,FALSE,pk_0988,,,FALSE,FALSE,TRUE
pk_0991,840,Applin,TRUE,,pk_0992,,FALSE,FALSE,FALSE
pk_0992,841,Flapple,FALSE,pk_0991,,,TRUE,FALSE,FALSE
pk_0993,841,Gigantamax Flapple,FALSE,pk_0991,,,FALSE,FALSE,TRUE
pk_0994,842,Appletun,FALSE,pk_0991,,,TRUE,FALSE,FALSE
pk_0995,842,Gigantamax Appletun,FALSE,pk_0991,,,FALSE,FALSE,TRUE
pk_0996,843,Silicobra,TRUE,,pk_0997,,FALSE,FALSE,FALSE
pk_0997,844,Sandaconda,FALSE,pk_0996,,,TRUE,FALSE,FALSE
pk_0998,844,Gigantamax Sandaconda,FALSE,pk_0996,,,FALSE,FALSE,TRUE
pk_0999,845,Cramorant,FALSE,,,,TRUE,FALSE,FALSE
pk_1000,846,Arrokuda,TRUE,,pk_1001,,FALSE,FALSE,FALSE
pk_1001,847,Barraskewda,FALSE,pk_1000,,,TRUE,FALSE,FALSE
pk_1002,848,Toxel,TRUE,,pk_1003,,FALSE,FALSE,FALSE
pk_1003,849,Toxtricity Amped Forme,FALSE,pk_1002,,,FALSE,FALSE,FALSE
pk_1004,849,Toxitricity Low Key Forme,FALSE,pk_1002,,,FALSE,FALSE,FALSE
pk_1005,849,Gigantamax Toxitricity,FALSE,pk_1002,,,FALSE,FALSE,TRUE
pk_1006,850,Sizzlipede,TRUE,,pk_1007,,FALSE,FALSE,FALSE
pk_1007,851,Centiskorch,FALSE,pk_1006,,,TRUE,FALSE,FALSE
pk_1008,851,Gigantamax Centiskorch,FALSE,pk_1006,,,FALSE,FALSE,TRUE
pk_1009,852,Clobbopus,TRUE,,pk_1010,,FALSE,FALSE,FALSE
pk_1010,853,Grapploct,FALSE,pk_1009,,,TRUE,FALSE,FALSE
pk_1011,854,Sinistea,TRUE,,pk_1012,,FALSE,FALSE,FALSE
pk_1012,855,Polteageist,FALSE,pk_1011,,,TRUE,FALSE,FALSE
pk_1013,856,Hatenna,TRUE,,pk_1014,pk_1015,FALSE,FALSE,FALSE
pk_1014,857,Hattrem,TRUE,pk_1013,pk_1015,,FALSE,FALSE,FALSE
pk_1015,858,Hatterene,FALSE,pk_1014,,,TRUE,FALSE,FALSE
pk_1016,858,Gigantamax Hatterene,FALSE,pk_1014,,,FALSE,FALSE,TRUE
pk_1017,859,Impidimp,TRUE,,pk_1018,pk_1019,FALSE,FALSE,FALSE
pk_1018,860,Morgrem,TRUE,pk_1017,pk_1019,,FALSE,FALSE,FALSE
pk_1019,861,Grimmsnarl,FALSE,pk_1018,,,TRUE,FALSE,FALSE
pk_1020,861,Gigantamax Grimmsnarl,FALSE,pk_1018,,,FALSE,FALSE,TRUE
pk_1021,862,Obstagoon,FALSE,pk_0332,,,TRUE,FALSE,FALSE
pk_1022,863,Perrserker,FALSE,pk_0072,,,TRUE,FALSE,FALSE
pk_1023,864,Cursola,FALSE,pk_0283,,,TRUE,FALSE,FALSE
pk_1024,865,Sirfetch'd,FALSE,pk_0117,,,TRUE,FALSE,FALSE
pk_1025,866,Mr. Rime,FALSE,pk_0166,,,TRUE,FALSE,FALSE
pk_1026,867,Runerigus,FALSE,pk_0672,,,TRUE,FALSE,FALSE
pk_1027,868,Milcery,TRUE,,pk_1028,,FALSE,FALSE,FALSE
pk_1028,869,Alcremie,FALSE,pk_1027,,,TRUE,FALSE,FALSE
pk_1029,869,Gigantamax Alcremie,FALSE,pk_1027,,,FALSE,FALSE,TRUE
pk_1030,870,Falinks,FALSE,,,,TRUE,FALSE,FALSE
pk_1031,871,Pincurchin,FALSE,,,,TRUE,FALSE,FALSE
pk_1032,872,Snom,TRUE,,pk_1033,,FALSE,FALSE,FALSE
pk_1033,873,Frosmoth,FALSE,pk_1032,,,TRUE,FALSE,FALSE
pk_1034,874,Stonjourner,FALSE,,,,TRUE,FALSE,FALSE
pk_1035,875,Eiscue Ice Face,FALSE,,,,TRUE,FALSE,FALSE
pk_1036,875,Eiscue Noice Face,FALSE,,,,FALSE,FALSE,FALSE
pk_1037,876,Indeedee M,FALSE,,,,FALSE,FALSE,FALSE
pk_1038,876,Indeedee F,FALSE,,,,FALSE,FALSE,FALSE
pk_1039,877,Morpeko Full Belly Mode,FALSE,,,,TRUE,FALSE,FALSE
pk_1040,877,Morpeko Hangry Mode,FALSE,,,,TRUE,FALSE,FALSE
pk_1041,878,Cufant,TRUE,,pk_1042,,FALSE,FALSE,FALSE
pk_1042,879,Copperajah,FALSE,pk_1041,,,TRUE,FALSE,FALSE
pk_1043,879,Gigantamax Copperajah,FALSE,pk_1041,,,FALSE,FALSE,TRUE
pk_1044,880,Dracozolt,FALSE,,,,TRUE,FALSE,FALSE
pk_1045,881,Arctozolt,FALSE,,,,TRUE,FALSE,FALSE
pk_1046,882,Dracovish,FALSE,,,,TRUE,FALSE,FALSE
pk_1047,883,Arctovish,FALSE,,,,TRUE,FALSE,FALSE
pk_1048,884,Duraludon,FALSE,,,,TRUE,FALSE,FALSE
pk_1049,884,Gigantamax Duraludon,FALSE,,,,FALSE,FALSE,TRUE
pk_1050,885,Dreepy,TRUE,,pk_1051,pk_1052,FALSE,FALSE,FALSE
pk_1051,886,Drakloak,TRUE,pk_1050,pk_1052,,FALSE,FALSE,FALSE
pk_1052,887,Dragapult,FALSE,pk_1051,,,TRUE,FALSE,FALSE
pk_1053,888,Zacian Hero of Many Battles,FALSE,,,,TRUE,FALSE,FALSE
pk_1054,888,Zacian Crowned Sword Forme,FALSE,,,,TRUE,FALSE,FALSE
pk_1055,889,Zamazenta Hero of Many Battles,FALSE,,,,TRUE,FALSE,FALSE
pk_1056,889,Zamazenta Crowned Sheild Forme,FALSE,,,,TRUE,FALSE,FALSE
pk_1057,890,Eternatus,FALSE,,,,TRUE,FALSE,FALSE
pk_1058,890,Eternamax Eternatus,FALSE,,,,TRUE,FALSE,FALSE
pk_1059,891,Kubfu,TRUE,,pk_1060,,FALSE,FALSE,FALSE
pk_1060,892,Urshifu Single Strike Style,FALSE,pk_1059,,,TRUE,FALSE,FALSE
pk_1061,892,Gigantamax Urshifu Single Strike Style,FALSE,pk_1059,,,FALSE,FALSE,TRUE
pk_1062,892,Urshifu Rapid Strike Style,FALSE,pk_1059,,,TRUE,FALSE,FALSE
pk_1063,892,Gigantamax Urshifu Rapid Strike Style,FALSE,pk_1059,,,FALSE,FALSE,TRUE
pk_1064,893,Zarude,FALSE,,,,TRUE,FALSE,FALSE
pk_1065,893,Dada Zarude,FALSE,,,,TRUE,FALSE,FALSE
pk_1066,894,Regieleki,FALSE,,,,TRUE,FALSE,FALSE
pk_1067,895,Regidrago,FALSE,,,,TRUE,FALSE,FALSE
pk_1068,896,Glastrier,FALSE,,,,TRUE,FALSE,FALSE
pk_1069,897,Spectrier,FALSE,,,,TRUE,FALSE,FALSE
pk_1070,898,Calyrex,FALSE,,,,TRUE,FALSE,FALSE
pk_1071,898,Ice Rider Calyrex,FALSE,,,,TRUE,FALSE,FALSE
pk_1072,898,Shadow Rider Calyrex,FALSE,,,,TRUE,FALSE,FALSE
