ID;tp_tipo;descricao;Super efetivo em;Pouca efetividade contra;Não causa dano em;Fraquezas;Resistência;Imune a;hp;attack;defense;sp_attack;sp_defense;speed;total;tag;icon;card
1;Aço;O tipo Aço foi introduzido na 2ª Geração. Conforme foram lançadas novas gerações, novos representantes do tipo Aço surgiram - inclusive, a 5ª Geração foi a que mais introduziu Pokémon do tipo (12). No total, há hoje 75 Pokémon de Aço e 37 Movimentos. No TCG, este tipo está exclusivamente representado em Metal. Em inglês, o tipo Aço é chamado de Steel Type. Em português, embora a atual tradução oficial seja tipo Aço, algumas vezes ele também foi chamado de tipo Metal, tipo Metálico ou tipo Ferro.;Fada, Gelo e Pedra;Aço, Água, Elétrico e Fogo;-;Fogo, Lutador e Terrestre;Aço, Dragão, Fada, Gelo, Inseto, Normal, Pedra, Planta, Psíquico e Voador;-;68,32;96,7;110,28;70,11;79,01;60,44;484,86;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_aco.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_aco.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_aco.png
2;Água;A 1ª Geração foi a que introduziu o tipo Água, incluindo 32 Pokémon e 9 Movimentos. A primeira geração foi, inclusive, a que mais criou Pokémon e Movimentos aquáticos. Atualmente, estes números chegam a 164 Pokémon e 53 Movimentos. Isso provavelmente é uma alusão ao nosso mundo, cuja superfície é 75% composta por água. No TCG, Água está incluído em um tipo de mesmo nome. Em inglês, o tipo Água é chamado de Water Type.;Fogo, Pedra e Terrestre;Água, Dragão e Planta;-;Elétrico e Planta;Aço, Água, Fogo e Gelo;-;69,64;74,72;74,89;73,43;71,39;64,9;426,99;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_agua.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_agua.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_agua.png
3;Dragão;O Tipo Dragão existe na franquia Pokémon desde a 1ª Geração, na qual três dragões foram introduzidos. Na 2ª Geração, apenas mais um Pokémon Dragão fora introduzido. Já na 5ª Geração, no entanto, mais Pokémon deste tipo foram criados: uma quantidade total de 10. Atualmente, o tipo Dragão possui 75 representantes, considerando os tipo Puro, tipo Primário e tipo Duplo. Além disso, existem 30 movimentos tipo Dragão. No TCG, este tipo estava incluso em Colorless até o set Black & White: Dragons Exalted, a partir do qual ganhou um tipo próprio, igualmente chamado de Dragão. Em inglês, o Tipo Dragão é chamado de Dragon Type.;Dragão;Aço e Fada (imune);Fada;Dragão, Fada e Gelo;Elétrico, Fogo, Planta e Água;-;88,24;102,7;89,8;97,9;85,9;82,44;546,98;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_dragao.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_dragao.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_dragao.png
4;Elétrico;O tipo Elétrico surgiu na franquia Pokémon na primeira geração, na qual 11 Pokémon foram introduzidos. O Pokémon Elétrico com maior Estatística Base, excluindo-se os Lendários, é Electivire, com 540. Em contrapartida, aqueles com menor Estatística Base, entre os que estão totalmente evoluídos, são Plusle, Minum e Pachirisu, com 405 cada. No TCG, o tipo Elétrico está inserido em um tipo exclusivo e de mesmo nome. Em inglês, o nome do tipo Elétrico é Electric Type. O Pokémon elétrico mais conhecido do mundo, sem dúvidas, é Pikachu.;Água e Voador;Dragão, Elétrico e Planta;Terrestre;Terrestre;Aço, Elétrico e Voador;-;64,06;74,84;69,56;86,93;71,37;80,21;446,97;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_eletrico.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_eletrico.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_eletrico.png
5;Fada;"Introduzido na 6ª Geração, o tipo Fada conta atualmente com 66 Pokémon e 35 Movimentos. No TCG, o tipo Fada também existe como um tipo próprio e exclusivo. Em inglês, o tipo Fada é chamado de Fairy Type.
Um ponto interessante sobre os Pokémon tipo Fada é que a vantagem contra o tipo Dragão os torna Pokémon bastante desejáveis. Isso também ajudou a equilibrar melhor os jogos, uma vez que os tipo Dragão estavam próximos da invencibilidade até a 5ª Geração, pois embora fossem fracos apenas contra Dragão e Gelo, ainda assim eram muito fortes.";Dragão, Lutador e Sombrio;Aço, Fogo e Venenoso;-;Aço e Venenoso;Lutador, Inseto e Sombrio;Dragão;67,47;68,69;73,63;81,41;86,47;64,89;442,56;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_fada.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_fada.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_fada.png
6;Fantasma;Os Pokémon tipo Fantasma foram introduzidos na 1ª Geração, e se manifestavam em apenas três Pokémon: Gastly, Haunter e Gengar. A 2ª Geração incluiu um único Pokémon deste tipo: apenas Misdreavus. Foi a partir da 3ª Geração que os Pokémon Fantasma começaram a aparecer mais frequentemente, sendo que, na 5ª Geração, houve nove adições. O tipo Fantasma é, dentre os 18 tipos de Pokémon existentes, o que abrange a menor quantidade, com 63 representantes. Atualmente, há também 33 Movimentos Fantasma. No TCG, este tipo está incluído em Psíquico. Em inglês, é chamado de Ghost Type.;Fantasma e Sombrio;Inseto e Venenoso;Normal;Fantasma e Sombrio;Inseto e Psíquico;Lutador e Normal;63,54;79,03;80,04;80,84;78,55;63,21;445,21;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_fantasma.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_fantasma.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_fantasma.png
7;Fogo;O tipo Fogo foi criado na 1ª Geração, quando existiam 12 Pokémon desse tipo. Conforme a franquia evoluiu, a quantidade de tipo Fogo aumentou, chegando atualmente a 87. Quando se levam os Movimentos em consideração, podem ser encontrados entre eles 47 Movimentos de tipo Fogo. No Trading Card Game (TCG), Fogo está exclusivamente representado em um tipo de mesmo nome. Em inglês, o tipo Fogo é chamado de Fire Type.;Aço, Gelo, Inseto e Planta;Água, Dragão, Fogo e Pedra;Fantasma;Água, Pedra e Terrestre;Aço, Fada, Fogo, Gelo, Inseto e Planta;-;68,8;82,55;68,5;86,83;70,85;73,8;451,33;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_fogo.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_fogo.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_fogo.png
8;Gelo;Introduzido na 1ª Geração, o tipo Gelo contava, inicialmente, com 5 Pokémon. Muitos deles foram surgindo conforme novas Gerações foram lançadas, hoje atingindo a marca de 57 representantes. A 5ª Geração foi a que mais lançou Pokémon de Gelo (7). Por outro lado, a 1ª Geração foi aquela em que mais Movimentos do tipo foram adicionados (6). Atualmente, esse número já aumentou para 32. No Trading Card Game (TCG), Gelo está incluído no tipo Água. Em inglês, o tipo Gelo é chamado de Ice Type.;Dragão, Planta, Terrestre e Voador;Aço, Água, Fogo e Gelo;-;Aço, Fogo, Lutador e Pedra;Gelo;-;77,11;83,69;75,55;76,38;76,27;68,82;457,82;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_gelo.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_gelo.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_gelo.png
9;Inseto;O tipo Inseto teve sua introdução na 1ª Geração, em 1996, quando foram criados 12 Pokémon deste tipo. Conforme as Gerações avançaram, mais criaturas do tipo surgiram, até se chegar aos 95 Pokémon atuais. Esse valor se deve, principalmente, à 5ª Geração, que adicionou 18 Pokémon deste tipo à lista. Por outro lado, ao falar de Movimentos, podemos calcular 35 pertencentes ao tipo. Por fim, dentro do TCG, Inseto está incluído no tipo Planta. Em inglês, o tipo Inseto é chamado de Bug Type.;Sombrio, Planta e Psíquico;Aço, Fada, Fogo, Fantasma, Lutador, Venenoso e Voador;-;Fogo, Pedra e Voador;Lutador, Planta e Terrestre;-;57,06;71,89;71,11;56,74;65,78;61,92;384,5;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_inseto.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_inseto.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_inseto.png
10;Lutador;Em sua primeira aparição, logo na 1ª Geração, o tipo Lutador era o tipo de 8 diferentes Pokémon. Por outro lado, foi a 5ª Geração a que mais introduziu Pokémon lutadores (15), o que contribuiu para que atualmente existam 77 criaturas do tipo. Já ao contarmos os Movimentos de tipo Lutador, pode-se encontrar 54 diferentes. No TCG (Trading Card Game), Lutador está incluído em um tipo de mesmo nome. Em inglês, o tipo Lutador é chamado de Fighting Type.;Aço, Gelo, Normal, Pedra e Sombrio;Fada, Inseto, Psíquico, Venenoso e Voador;Fantasma;Fada, Psíquico e Voador;Inseto, Pedra e Sombrio;-;75,64;107,31;77,5;66,14;72,25;77,08;475,92;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_lutador.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_lutador.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_lutador.png
11;Normal;O tipo Normal surgiu logo na 1ª Geração, a qual criou 24 Pokémon deste tipo. Esta foi, aliás, a Geração que mais introduziu espécies de tipo Normal. Atualmente, pode-se contar 137 Pokémon Normais - isso faz de Normal o segundo tipo mais comum de todos, ficando apenas atrás de Água. Por outro lado, ao considerar os Movimentos, Normal é o mais comum de todos, pois 195 deles pertencem ao tipo. No TCG, está incluído em Colorless. Em inglês, o tipo Normal é chamado de Normal Type.;-;Aço e Pedra;Fantasma;Lutador;-;Fantasma;75,87;73,76;60,81;58,5;64,7;71,2;404,84;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_normal.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_normal.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_normal.png
12;Pedra;A 1ª Geração, na qual o tipo Pedra foi introduzido, criou 11 Pokémon de Pedra. Porém, foi a 3ª Geração a que mais adicionou criaturas ao tipo (12). Isso ajudou bastante para que a soma das criaturas de Pedra chegasse atualmente a 76. Contando agora os Movimentos tipo Pedra, chega-se a um total de 26 deles. No TCG, Pedra está incluído no tipo Lutador. Em inglês, o tipo Pedra é chamado de Rock Type. No Brasil, a tradução oficial atual é tipo Pedra, mas ele também já foi chamado de tipo rocha ou tipo mineral no passado.;Fogo, Gelo, Inseto e Voador;Aço, Lutador e Terrestre;-;Aço, Água, Lutador, Planta e Terrestre;Fogo, Normal, Venenoso e Voador;-;68,03;91,12;104,24;59,81;72,58;53,69;449,47;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_pedra.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_pedra.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_pedra.png
13;Planta;Introduzido na 1ª Geração, o tipo Planta abrange atualmente um total de 124 Pokémon. A 5ª Geração foi a que mais incluiu novos Pokémon de Planta, com 20 representantes. No total, há 61 Movimentos do tipo. Já no Trading Card Game (TCG), o tipo Planta está incluído em um tipo de mesmo nome. Em inglês, o tipo Planta é chamado de Grass Type. Embora a tradução oficial atual seja tipo Planta, muitas vezes ele já foi chamado de tipo grama ou tipo vegetal no passado.;Água, Pedra e Terrestre;Aço, Dragão, Fogo, Inseto, Planta, Venenoso e Voador;-;Fogo, Inseto e Voador;Água, Elétrico, Planta e Terrestre;-;66,22;75,53;74,1;71,9;71,38;59,4;418,53;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_planta.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_planta.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_planta.png
14;Psíquico;A introdução do tipo Psíquico ocorreu na 1ª Geração, na qual 14 Pokémon do tipo foram criados. Atualmente, o número total de Pokémon deste tipo está em 123. A 3ª Geração foi a que houve maior quantidade de Pokémon deste tipo adicionados: 20. Por outro lado, foi na 1ª Geração em que mais técnicas do tipo apareceram: 15. Atualmente, os Movimentos do tipo Psíquico se juntam em um total de 73. No TCG, Psíquico está incluído em um tipo exclusivo e de mesmo nome. Em inglês, o tipo Psíquico é conhecido como Psychic Type.;Lutador e Venenoso;Aço e Psíquico;Sombrio;Fantasma, Inseto e Sombrio;Lutador e Psíquico;-;71,13;73,39;74,45;93,07;86,34;74,62;473;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_psiquico.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_psiquico.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_psiquico.png
15;Sombrio;O tipo Sombrio foi criado na 2ª Geração, na qual foram introduzidos seis Pokémon deste tipo. Atualmente, esse número está em 74. Foi a 5ª Geração que incluiu mais Pokémon do tipo (16), embora tenha sido a 4ª Geração a que mais criou Movimentos Sombrios (11). Atualmente, há um total de 53  Movimentos. No TCG, este tipo está exclusivamente representado em Sombrio. Em inglês, o tipo Sombrio é chamado de Dark Type. Em português, embora a atual tradução oficial seja Sombrio, muitas vezes ele foi chamado de tipo Noturno.;Fantasma e Psíquico;Sombrio, Fada e Lutador;-;Inseto, Fada e Lutador;Sombrio e Fantasma;Psíquico;72,59;92,25;68,24;74,32;68,25;76,14;451,79;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_sombrio.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_sombrio.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_sombrio.png
16;Terrestre;Logo quando foi introduzido, na 1ª Geração, Terrestre já era o tipo de 14 diferentes espécies de Pokémon. Isso faz dessa Geração a que mais introduziu Pokémon do tipo. Com o passar dos anos e o lançamento de novas criaturas, a família dos Pokémon de Terrestre foi crescendo, o que leva a um total de 82 Pokémon desse tipo atualmente. O tipo Terrestre contabiliza também 32 Movimentos diferentes. No Pokémon Trading Card Game (TCG), o tipo Terrestre está incluído no tipo Lutador. Em inglês, o tipo Terrestre é chamado de Ground Type. Embora a tradução oficial atual seja tipo Terrestre, ele já foi chamado de tipo terra ou tipo solo no passado.;Aço, Elétrico, Fogo, Pedra e Venenoso;Inseto e Planta;Voador;Água, Gelo e Planta;Pedra e Venenoso;Elétrico;75,23;91,64;86,53;59,86;65,04;57,83;436,13;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_terrestre.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_terrestre.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_terrestre.png
17;Venenoso;A introdução do tipo Venenoso ocorreu na 1ª Geração, na qual 33 Pokémon deste tipo foram criados - e foi justamente nessa geração que este tipo mais apareceu. Atualmente, após o lançamento de outras gerações na franquia, totaliza-se 83 Pokémon tipo Venenoso e 34 Movimentos diferentes. No TCG, esse tipo estava incluído em Planta antes do set Diamond & Pearl, a partir do qual passou a pertencer ao tipo Psíquico. Em inglês, esse tipo é chamado de Poison Type.;Fada e Planta;Fantasma, Pedra, Venenoso e Terrestre;-;Psíquico e Terrestre;Fada, Inseto, Lutador, Planta e Venenoso;-;67,55;71,86;67,96;71,45;70,92;66,26;416;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_venenoso.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_venenoso.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_venenoso.png
18;Voador;Criado na 1ª Geração, o tipo Voador possuía inicialmente 19 representantes. Com o tempo, esse número foi crescendo, atualmente totalizando 86 Pokémon. As duas primeiras Gerações foram as que mais contribuíram para esse valor, pois foram as que mais adicionaram Pokémon voadores: 19 espécies cada. Em termos de Movimentos, o tipo Voador atualmente abrange 33 deles. No TCG, o tipo Voador está incluído em Colorless. Em inglês, o tipo Voador é chamado de Flying Type.;Inseto, Lutador e Planta;Aço, Elétrico e Pedra;-;Elétrico, Gelo e Pedra;Inseto, Lutador e Planta;Terrestre;71,59;80,25;68,32;76,21;70,95;85,15;452,47;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_voador.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_voador.png;https://github.com/cristiano-silva-0182/DesafioPokemon/blob/main/images/png_tipos/cards/card_voador.png
