name;url
Granbull.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/210.png
Qwilfish.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/211.png
Scizor.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/212.png
Mega Scizor.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/212_f2.png
Shuckle.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/213.png
Heracross.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/214.png
Mega Heracross.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/214_f2.png
Sneasel.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/215.png
Teddiursa.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/216.png
Ursaring.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/217.png
Slugma.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/218.png
Magcargo.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/219.png
Swinub.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/220.png
Piloswine.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/221.png
Corsola.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/222.png
Galarian Corsola.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/222_f2.png
Remoraid.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/223.png
Octillery.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/224.png
Delibird.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/225.png
Mantine.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/226.png
Skarmory.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/227.png
Houndour.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/228.png
Houndoom.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/229.png
Mega Houndoom.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/229_f2.png
Kingdra.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/230.png
Phanpy.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/231.png
Donphan.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/232.png
Porygon2.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/233.png
Stantler.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/234.png
Smeargle.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/235.png
Tyrogue.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/236.png
Hitmontop.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/237.png
Smoochum.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/238.png
Elekid.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/239.png
Magby.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/240.png
Miltank.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/241.png
Blissey.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/242.png
Raikou.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/243.png
Entei.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/244.png
Suicune.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/245.png
Larvitar.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/246.png
Pupitar.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/247.png
Tyranitar.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/248.png
Mega Tyranitar.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/248_f2.png
Lugia.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/249.png
Ho-oh.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/250.png
Celebi.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/251.png
Treecko.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/252.png
Grovyle.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/253.png
Sceptile.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/254.png
Mega Sceptile.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/254_f2.png
Torchic.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/255.png
Combusken.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/256.png
Blaziken.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/257.png
Mega Blaziken.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/257_f2.png
Mudkip.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/258.png
Marshtomp.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/259.png
Swampert.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/260.png
Mega Swampert.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/260_f2.png
Poochyena.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/261.png
Mightyena.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/262.png
Zigzagoon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/263.png
Galarian Zigzagoon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/263_f2.png
Linoone.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/264.png
Galarian Linoone.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/264_f2.png
Wurmple.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/265.png
Silcoon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/266.png
Beautifly.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/267.png
Cascoon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/268.png
Dustox.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/269.png
Lotad.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/270.png
Lombre.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/271.png
Ludicolo.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/272.png
Seedot.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/273.png
Nuzleaf.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/274.png
Shiftry.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/275.png
Taillow.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/276.png
Swellow.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/277.png
Wingull.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/278.png
Pelipper.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/279.png
Ralts.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/280.png
Kirlia.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/281.png
Gardevoir.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/282.png
Mega Gardevoir.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/282_f2.png
Surskit.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/283.png
Masquerain.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/284.png
Shroomish.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/285.png
Breloom.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/286.png
Slakoth.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/287.png
Vigoroth.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/288.png
Slaking.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/289.png
Nincada.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/290.png
Ninjask.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/291.png
Shedinja.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/292.png
Whismur.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/293.png
Loudred.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/294.png
Exploud.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/295.png
Makuhita.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/296.png
Hariyama.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/297.png
Azurill.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/298.png
Nosepass.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/299.png
Skitty.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/300.png
Delcatty.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/301.png
Sableye.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/302.png
Mega Sableye.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/302_f2.png
Mawile.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/303.png
Mega Mawile.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/303_f2.png
Aron.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/304.png
Lairon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/305.png
Aggron.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/306.png
Mega Aggron.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/306_f2.png
Meditite.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/307.png
Medicham.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/308.png
Mega Medicham.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/308_f2.png
Electrike.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/309.png
Manectric.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/310.png
Mega Manectric.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/310_f2.png
Plusle.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/311.png
Minun.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/312.png
Volbeat.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/313.png
Illumise.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/314.png
Roselia.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/315.png
Gulpin.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/316.png
Swalot.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/317.png
Carvanha.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/318.png
Sharpedo.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/319.png
Mega Sharpedo.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/319_f2.png
Wailmer.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/320.png
Wailord.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/321.png
Numel.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/322.png
Camerupt.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/323.png
Mega Camerupt.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/323_f2.png
Torkoal.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/324.png
Spoink.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/325.png
Grumpig.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/326.png
Spinda.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/327.png
Trapinch.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/328.png
Vibrava.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/329.png
Flygon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/330.png
Cacnea.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/331.png
Cacturne.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/332.png
Swablu.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/333.png
Altaria.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/334.png
Mega Altaria.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/334_f2.png
Zangoose.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/335.png
Seviper.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/336.png
Lunatone.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/337.png
Solrock.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/338.png
Barboach.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/339.png
Whiscash.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/340.png
Corphish.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/341.png
Crawdaunt.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/342.png
Baltoy.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/343.png
Claydol.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/344.png
Lileep.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/345.png
Cradily.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/346.png
Anorith.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/347.png
Armaldo.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/348.png
Feebas.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/349.png
Milotic.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/350.png
Castform.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/351.png
Kecleon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/352.png
Shuppet.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/353.png
Banette.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/354.png
Mega Banette.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/354_f2.png
Duskull.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/355.png
Dusclops.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/356.png
Tropius.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/357.png
Chimecho.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/358.png
Absol.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/359.png
Mega Absol.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/359_f2.png
Wynaut.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/360.png
Snorunt.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/361.png
Glalie.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/362.png
Mega Glalie.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/362_f2.png
Spheal.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/363.png
Sealeo.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/364.png
Walrein.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/365.png
Clamperl.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/366.png
Huntail.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/367.png
Gorebyss.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/368.png
Relicanth.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/369.png
Luvdisc.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/370.png
Bagon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/371.png
Shelgon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/372.png
Salamence.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/373.png
Mega Salamence.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/373_f2.png
Beldum.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/374.png
Metang.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/375.png
Metagross.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/376.png
Mega Metagross.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/376_f2.png
Regirock.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/377.png
Regice.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/378.png
Registeel.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/379.png
Latias.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/380.png
Mega Latias.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/380_f2.png
Latios.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/381.png
Mega Latios.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/381_f2.png
Kyogre.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/382.png
Primal Kyogre.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/382_f2.png
Groudon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/383.png
Primal Groudon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/383_f2.png
Rayquaza.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/384.png
Mega Rayquaza.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/384_f2.png
Jirachi.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/385.png
Deoxys Normal Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/386.png
Deoxys Attack Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/386_f2.png
Deoxys Defense Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/386_f3.png
Deoxys Speed Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/386_f4.png
Turtwig.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/387.png
Grotle.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/388.png
Torterra.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/389.png
Chimchar.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/390.png
Monferno.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/391.png
Infernape.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/392.png
Piplup.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/393.png
Prinplup.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/394.png
Empoleon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/395.png
Starly.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/396.png
Staravia.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/397.png
Staraptor.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/398.png
Bidoof.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/399.png
Bibarel.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/400.png
Kricketot.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/401.png
Kricketune.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/402.png
Shinx.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/403.png
Luxio.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/404.png
Luxray.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/405.png
Budew.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/406.png
Roserade.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/407.png
Cranidos.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/408.png
Rampardos.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/409.png
Shieldon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/410.png
Bastiodon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/411.png
Burmy.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/412.png
Wormadam Plant Cloak.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/413.png
Wormadam Sandy Cloak.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/413_f2.png
Wormadam Trash Cloak.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/413_f3.png
Mothim.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/414.png
Combee.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/415.png
Vespiquen.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/416.png
Pachirisu.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/417.png
Buizel.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/418.png
Floatzel.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/419.png
Cherubi.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/420.png
Cherrim.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/421.png
Shellos.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/422.png
Gastrodon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/423.png
Ambipom.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/424.png
Drifloon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/425.png
Drifblim.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/426.png
Buneary.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/427.png
Lopunny.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/428.png
Mega Lopunny.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/428_f2.png
Mismagius.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/429.png
Honchkrow.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/430.png
Glameow.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/431.png
Purugly.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/432.png
Chingling.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/433.png
Stunky.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/434.png
Skuntank.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/435.png
Bronzor.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/436.png
Bronzong.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/437.png
Bonsly.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/438.png
Mime Jr..png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/439.png
Happiny.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/440.png
Chatot.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/441.png
Spiritomb.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/442.png
Gible.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/443.png
Gabite.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/444.png
Garchomp.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/445.png
Mega Garchomp.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/445_f2.png
