name;url
Munchlax.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/446.png
Riolu.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/447.png
Lucario.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/448.png
Mega Lucario.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/448_f2.png
Hippopotas.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/449.png
Hippowdon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/450.png
Skorupi.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/451.png
Drapion.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/452.png
Croagunk.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/453.png
Toxicroak.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/454.png
Carnivine.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/455.png
Finneon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/456.png
Lumineon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/457.png
Mantyke.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/458.png
Snover.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/459.png
Abomasnow.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/460.png
Mega Abomasnow.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/460_f2.png
Weavile.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/461.png
Magnezone.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/462.png
Lickilicky.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/463.png
Rhyperior.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/464.png
Tangrowth.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/465.png
Electivire.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/466.png
Magmortar.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/467.png
Togekiss.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/468.png
Yanmega.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/469.png
Leafeon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/470.png
Glaceon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/471.png
Gliscor.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/472.png
Mamoswine.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/473.png
Porygon-Z.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/474.png
Gallade.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/475.png
Mega Gallade.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/475_f2.png
Probopass.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/476.png
Dusknoir.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/477.png
Froslass.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/478.png
Rotom.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/479.png
Heat Rotom.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/479_f2.png
Wash Rotom.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/479_f3.png
Frost Rotom.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/479_f4.png
Fan Rotom.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/479_f5.png
Mow Rotom.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/479_f6.png
Uxie.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/480.png
Mesprit.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/481.png
Azelf.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/482.png
Dialga.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/483.png
Palkia.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/484.png
Heatran.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/485.png
Regigigas.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/486.png
Giratina Altered Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/487.png
Giratina Origin Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/487_f2.png
Cresselia.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/488.png
Phione.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/489.png
Manaphy.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/490.png
Darkrai.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/491.png
Shaymin Land Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/492.png
Shaymin Sky Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/492_f2.png
Arceus.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/493.png
Victini.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/494.png
Snivy.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/495.png
Servine.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/496.png
Serperior.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/497.png
Tepig.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/498.png
Pignite.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/499.png
Emboar.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/500.png
Oshawott.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/501.png
Dewott.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/502.png
Samurott.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/503.png
Patrat.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/504.png
Watchog.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/505.png
Lillipup.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/506.png
Herdier.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/507.png
Stoutland.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/508.png
Purrloin.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/509.png
Liepard.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/510.png
Pansage.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/511.png
Simisage.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/512.png
Pansear.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/513.png
Simisear.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/514.png
Panpour.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/515.png
Simipour.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/516.png
Munna.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/517.png
Musharna.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/518.png
Pidove.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/519.png
Tranquill.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/520.png
Unfezant.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/521.png
Blitzle.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/522.png
Zebstrika.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/523.png
Roggenrola.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/524.png
Boldore.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/525.png
Gigalith.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/526.png
Woobat.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/527.png
Swoobat.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/528.png
Drilbur.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/529.png
Excadrill.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/530.png
Audino.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/531.png
Mega Audino.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/531_f2.png
Timburr.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/532.png
Gurdurr.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/533.png
Conkeldurr.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/534.png
Tympole.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/535.png
Palpitoad.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/536.png
Seismitoad.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/537.png
Throh.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/538.png
Sawk.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/539.png
Sewaddle.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/540.png
Swadloon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/541.png
Leavanny.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/542.png
Venipede.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/543.png
Whirlipede.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/544.png
Scolipede.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/545.png
Cottonee.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/546.png
Whimsicott.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/547.png
Petilil.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/548.png
Lilligant.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/549.png
Basculin.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/550.png
Sandile.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/551.png
Krokorok.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/552.png
Krookodile.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/553.png
Darumaka.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/554.png
Galarian Darumaka.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/554_f2.png
Darmanitan Standard Mode.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/555.png
Galarian Darmanitan Standard Mode.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/555_f2.png
Darmanitan Zen Mode.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/555_f3.png
Galarian Darmanitan Zen Mode.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/555_f4.png
Maractus.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/556.png
Dwebble.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/557.png
Crustle.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/558.png
Scraggy.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/559.png
Scrafty.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/560.png
Sigilyph.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/561.png
Yamask.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/562.png
Galarian Yamask.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/562_f2.png
Cofagrigus.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/563.png
Tirtouga.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/564.png
Carracosta.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/565.png
Archen.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/566.png
Archeops.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/567.png
Trubbish.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/568.png
Garbodor.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/569.png
Gigantamax Garbodor.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/569_f2.png
Zorua.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/570.png
Zoroark.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/571.png
Minccino.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/572.png
Cinccino.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/573.png
Gothita.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/574.png
Gothorita.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/575.png
Gothitelle.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/576.png
Solosis.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/577.png
Duosion.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/578.png
Reuniclus.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/579.png
Ducklett.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/580.png
Swanna.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/581.png
Vanillite.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/582.png
Vanillish.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/583.png
Vanilluxe.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/584.png
Deerling.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/585.png
Sawsbuck.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/586.png
Emolga.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/587.png
Karrablast.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/588.png
Escavalier.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/589.png
Foongus.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/590.png
Amoonguss.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/591.png
Frillish.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/592.png
Jellicent.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/593.png
Alomomola.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/594.png
Joltik.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/595.png
Galvantula.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/596.png
Ferroseed.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/597.png
Ferrothorn.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/598.png
Klink.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/599.png
Klang.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/600.png
Klinklang.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/601.png
Tynamo.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/602.png
Eelektrik.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/603.png
Eelektross.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/604.png
Elgyem.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/605.png
Beheeyem.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/606.png
Litwick.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/607.png
Lampent.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/608.png
Chandelure.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/609.png
Axew.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/610.png
Fraxure.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/611.png
Haxorus.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/612.png
Cubchoo.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/613.png
Beartic.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/614.png
Cryogonal.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/615.png
Shelmet.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/616.png
Accelgor.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/617.png
Stunfisk.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/618.png
Galarian Stunfisk.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/618_f2.png
Mienfoo.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/619.png
Mienshao.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/620.png
Druddigon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/621.png
Golett.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/622.png
Golurk.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/623.png
Pawniard.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/624.png
Bisharp.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/625.png
Bouffalant.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/626.png
Rufflet.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/627.png
Braviary.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/628.png
Vullaby.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/629.png
Mandibuzz.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/630.png
Heatmor.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/631.png
Durant.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/632.png
Deino.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/633.png
Zweilous.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/634.png
Hydreigon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/635.png
Larvesta.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/636.png
Volcarona.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/637.png
Cobalion.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/638.png
Terrakion.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/639.png
Virizion.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/640.png
Tornadus Incarnate Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/641.png
Tornadus Therian Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/641_f2.png
Thundurus Incarnate Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/642.png
Thundurus Therian Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/642_f2.png
Reshiram.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/643.png
Zekrom.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/644.png
Landorus Incarnate Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/645.png
Landorus Therian Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/645_f2.png
Kyurem.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/646.png
Black Kyurem.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/646_f2.png
White Kyurem.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/646_f3.png
Keldeo Ordinary Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/647.png
Keldeo Resolute Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/647_f2.png
Meloetta Aria Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/648.png
Meloetta Pirouette Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/648_f2.png
Genesect.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/649.png
Chespin.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/650.png
Quilladin.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/651.png
Chesnaught.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/652.png
Fennekin.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/653.png
Braixen.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/654.png
Delphox.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/655.png
Froakie.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/656.png
Frogadier.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/657.png
Greninja.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/658.png
Ash-Greninja.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/658_f2.png
Bunnelby.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/659.png
Diggersby.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/660.png
Fletchling.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/661.png
Fletchinder.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/662.png
Talonflame.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/663.png
Scatterbug.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/664.png
Spewpa.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/665.png
Vivillon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/666.png
Litleo.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/667.png
Pyroar.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/668.png
Flab̩b̩.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/669.png
Floette.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/670.png
Florges.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/671.png
Skiddo.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/672.png
Gogoat.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/673.png
Pancham.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/674.png
Pangoro.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/675.png
Furfrou.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/676.png
Espurr.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/677.png
Meowstic Male.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/678.png
Meowstic Female.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/678_f2.png
Honedge.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/679.png
Doublade.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/680.png
Aegislash Blade Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/681.png
Aegislash Shield Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/681_f2.png
Spritzee.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/682.png
Aromatisse.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/683.png
Swirlix.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/684.png
Slurpuff.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/685.png
Inkay.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/686.png
