name;url
Malamar.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/687.png
Binacle.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/688.png
Barbaracle.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/689.png
Skrelp.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/690.png
Dragalge.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/691.png
Clauncher.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/692.png
Clawitzer.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/693.png
Helioptile.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/694.png
Heliolisk.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/695.png
Tyrunt.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/696.png
Tyrantrum.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/697.png
Amaura.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/698.png
Aurorus.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/699.png
Sylveon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/700.png
Hawlucha.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/701.png
Dedenne.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/702.png
Carbink.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/703.png
Goomy.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/704.png
Sliggoo.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/705.png
Goodra.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/706.png
Klefki.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/707.png
Phantump.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/708.png
Trevenant.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/709.png
Pumpkaboo Average Size.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/710.png
Pumpkaboo Small Size.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/710_f2.png
Pumpkaboo Large Size.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/710_f3.png
Pumpkaboo Super Size.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/710_f4.png
Gourgeist Average Size.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/711.png
Gourgeist Small Size.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/711_f2.png
Gourgeist Large Size.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/711_f3.png
Gourgeist Super Size.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/711_f4.png
Bergmite.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/712.png
Avalugg.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/713.png
Noibat.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/714.png
Noivern.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/715.png
Xerneas.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/716.png
Yveltal.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/717.png
Zygarde 10% Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/718.png
Zygarde 50% Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/718_f2.png
Zygarde Complete Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/718_f3.png
Diancie.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/719.png
Mega Diancie.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/719_f2.png
Hoopa Confined.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/720.png
Hoopa Unbound.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/720_f2.png
Volcanion.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/721.png
Rowlet.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/722.png
Dartrix.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/723.png
Decidueye.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/724.png
Litten.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/725.png
Torracat.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/726.png
Incineroar.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/727.png
Popplio.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/728.png
Brionne.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/729.png
Primarina.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/730.png
Pikipek.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/731.png
Trumbeak.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/732.png
Toucannon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/733.png
Yungoos.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/734.png
Gumshoos.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/735.png
Grubbin.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/736.png
Charjabug.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/737.png
Vikavolt.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/738.png
Crabrawler.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/739.png
Crabominable.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/740.png
Oricorio Baile Style.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/741.png
Oricorio Pom-Pom Style.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/741_f2.png
Oricorio P'au Style.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/741_f3.png
Oricorio Sensu Style.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/741_f4.png
Cutiefly.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/742.png
Ribombee.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/743.png
Rockruff.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/744.png
Lycanroc Midday Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/745.png
Lycanroc Midnight Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/745_f2.png
Lycanroc Dusk Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/745_f3.png
Wishiwashi Solo Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/746.png
Wishiwashi School Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/746_f2.png
Mareanie.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/747.png
Toxapex.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/748.png
Mudbray.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/749.png
Mudsdale.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/750.png
Dewpider.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/751.png
Araquanid.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/752.png
Fomantis.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/753.png
Lurantis.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/754.png
Morelull.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/755.png
Shiinotic.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/756.png
Salandit.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/757.png
Salazzle.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/758.png
Stufful.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/759.png
Bewear.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/760.png
Bounsweet.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/761.png
Steenee.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/762.png
Tsareena.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/763.png
Comfey.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/764.png
Oranguru.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/765.png
Passimian.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/766.png
Wimpod.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/767.png
Golisopod.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/768.png
Sandygast.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/769.png
Palossand.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/770.png
Pyukumuku.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/771.png
Type: Null.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/772.png
Silvally.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
Minior Meteor Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/774.png
Minior Core Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/774_f2.png
Komala.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/775.png
Turtonator.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/776.png
Togedemaru.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/777.png
Mimikyu.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/778.png
Bruxish.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/779.png
Drampa.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/780.png
Dhelmise.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/781.png
Jangmo-o.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/782.png
Hakamo-o.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/783.png
Kommo-o.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/784.png
Tapu Koko.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/785.png
Tapu Lele.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/786.png
Tapu Bulu.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/787.png
Tapu Fini.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/788.png
Cosmog.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/789.png
Cosmoem.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/790.png
Solgaleo.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/791.png
Lunala.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/792.png
Nihilego.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/793.png
Buzzwole.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/794.png
Pheromosa.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/795.png
Xurkitree.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/796.png
Celesteela.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/797.png
Kartana.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/798.png
Guzzlord.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/799.png
Necrozma.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/800.png
Dusk Mane Necrozma.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/800_f2.png
Dawn Wings Necrozma.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/800_f3.png
Ultra Necrozma.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/800_f4.png
Magearna.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/801.png
Marshadow.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/802.png
Poipole.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/803.png
Naganadel.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/804.png
Stakataka.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/805.png
Blacephalon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/806.png
Zeraora.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/807.png
Meltan.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/808.png
Melmetal.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/809.png
Gigantamax Melmetal.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/809_f2.png
Grookey.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/810.png
Thwackey.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/811.png
Rillaboom.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/812.png
Gigantamax Rillaboom.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/812_f2.png
Scorbunny.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/813.png
Raboot.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/814.png
Cinderace.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/815.png
Gigantamax Cinderace.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/815_f2.png
Sobble.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/816.png
Drizzile.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/817.png
Inteleon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/818.png
Gigantamax Inteleon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/818_f2.png
Skwovet.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/819.png
Greedent.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/820.png
Rookidee.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/821.png
Corvisquire.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/822.png
Corviknight.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/823.png
Gigantamax Corviknight.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/823_f2.png
Blipbug.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/824.png
Dottler.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/825.png
Orbeetle.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/826.png
Gigantamax Orbeetle.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/826_f2.png
Nickit.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/827.png
Thievul.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/828.png
Gossifleur.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/829.png
Eldegoss.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/830.png
Wooloo.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/831.png
Dubwool.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/832.png
Chewtle.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/833.png
Drednaw.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/834.png
Gigantamax Drednaw.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/834_f2.png
Yamper.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/835.png
Boltund.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/836.png
Rolycoly.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/837.png
Carkol.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/838.png
Coalossal.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/839.png
Gigantamax Coalossal.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/839_f2.png
Applin.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/840.png
Flapple.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/841.png
Gigantamax Flapple.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/841_f2.png
Appletun.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/842.png
Gigantamax Appletun.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/842_f2.png
Silicobra.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/843.png
Sandaconda.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/844.png
Gigantamax Sandaconda.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/844_f2.png
Cramorant.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/845.png
Arrokuda.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/846.png
Barraskewda.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/847.png
Toxel.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/848.png
Toxtricity Amped Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/849.png
Toxitricity Low Key Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/849_f2.png
Gigantamax Toxitricity.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/849_f3.png
Sizzlipede.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/850.png
Centiskorch.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/851.png
Gigantamax Centiskorch.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/851_f2.png
Clobbopus.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/852.png
Grapploct.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/853.png
Sinistea.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/854.png
Polteageist.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/855.png
Hatenna.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/856.png
Hattrem.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/857.png
Hatterene.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/858.png
Gigantamax Hatterene.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/858_f2.png
Impidimp.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/859.png
Morgrem.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/860.png
Grimmsnarl.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/861.png
Gigantamax Grimmsnarl.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/861_f2.png
Obstagoon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/862.png
Perrserker.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/863.png
Cursola.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/864.png
Sirfetch'd.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/865.png
Mr. Rime.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/866.png
Runerigus.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/867.png
Milcery.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/868.png
Alcremie.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/869.png
Gigantamax Alcremie.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/869_f2.png
Falinks.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/870.png
Pincurchin.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/871.png
Snom.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/872.png
Frosmoth.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/873.png
Stonjourner.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/874.png
Eiscue Ice Face.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/875.png
Eiscue Noice Face.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/875_f2.png
Indeedee Male.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/876.png
Indeedee Female.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/876_f2.png
Morpeko Full Belly Mode.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/877.png
Morpeko Hangry Mode.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/877_f2.png
Cufant.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/878.png
Copperajah.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/879.png
Gigantamax Copperajah.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/879_f2.png
Dracozolt.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/880.png
Arctozolt.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/881.png
Dracovish.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/882.png
Arctovish.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/883.png
Duraludon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/884.png
Gigantamax Duraludon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/884_f2.png
Dreepy.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/885.png
Drakloak.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/886.png
Dragapult.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/887.png
Zacian Hero of Many Battles.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/888.png
Zacian Crowned Sword Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/888_f2.png
Zamazenta Hero of Many Battles.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/889.png
Zamazenta Crowned Sheild Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/889_f2.png
Eternatus.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/890.png
Eternamax Eternatus.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/890_f2.png
Kubfu.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/891.png
Urshifu Single Strike Style.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/892.png
Gigantamax Urshifu Single Strike Style.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/892_f2.png
Urshifu Rapid Strike Style.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/892_f3.png
Gigantamax Urshifu Rapid Strike Style.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/892_f4.png
Zarude.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/893.png
Dada Zarude.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/893_f2.png
Regieleki.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/894.png
Regidrago.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/895.png
Glastrier.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/896.png
Spectrier.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/897.png
Calyrex.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/898.png
Ice Rider Calyrex.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/898_f2.png
Shadow Rider Calyrex.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/898_f3.png
