id_pokemon,num_pokemon,name_pokemon,url_image
1,1,Bulbasaur.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/001.png
2,2,Ivysaur.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/002.png
3,3,Venusaur.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/003.png
4,3,Mega Venusaur.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/003_f2.png
5,3,Gigantamax Venusaur.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/003_f3.png
6,4,Charmander.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/004.png
7,5,Charmeleon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/005.png
8,6,Charizard.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/006.png
9,6,Mega Charizard X.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/006_f2.png
10,6,Mega Charizard Y.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/006_f3.png
11,6,Gigantamax Charizard.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/006_f4.png
12,7,Squirtle.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/007.png
13,8,Wartortle.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/008.png
14,9,Blastoise.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/009.png
15,9,Mega Blastoise.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/009_f2.png
16,9,Gigantamax Blasoise.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/009_f3.png
17,10,Caterpie.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/010.png
18,11,Metapod.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/011.png
19,12,Butterfree.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/012.png
20,12,Gigantamax Butterfree.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/012_f2.png
21,13,Weedle.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/013.png
22,14,Kakuna.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/014.png
23,15,Beedrill.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/015.png
24,15,Mega Beedrill.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/015_f2.png
25,16,Pidgey.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/016.png
26,17,Pidgeotto.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/017.png
27,18,Pidgeot.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/018.png
28,18,Mega Pidgeot.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/018_f2.png
29,19,Rattata.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/019.png
30,19,Alolan Rattata.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/019_f2.png
31,20,Raticate.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/020.png
32,20,Alolan Raticate.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/020_f2.png
33,21,Spearow.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/021.png
34,22,Fearow.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/022.png
35,23,Ekans.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/023.png
36,24,Arbok.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/024.png
37,25,Pikachu.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/025.png
38,25,Gigantamax Pikachu.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/025_f2.png
39,26,Raichu.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/026.png
40,26,Alolan Raichu.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/026_f2.png
41,27,Sandshrew.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/027.png
42,27,Alolan Sandshrew.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/027_f2.png
43,28,Sandslash.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/028.png
44,28,Alolan Sandslash.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/028_f2.png
45,29,Nidoranâ™€.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/029.png
46,30,Nidorina.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/030.png
47,31,Nidoqueen.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/031.png
48,32,Nidoranâ™‚.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/032.png
49,33,Nidorino.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/033.png
50,34,Nidoking.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/034.png
51,35,Clefairy.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/035.png
52,36,Clefable.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/036.png
53,37,Vulpix.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/037.png
54,37,Alolan Vulpix.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/037_f2.png
55,38,Ninetales.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/038.png
56,38,Alolan Ninetales.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/038_f2.png
57,39,Jigglypuff.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/039.png
58,40,Wigglytuff.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/040.png
59,41,Zubat.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/041.png
60,42,Golbat.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/042.png
61,43,Oddish.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/043.png
62,44,Gloom.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/044.png
63,45,Vileplume.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/045.png
64,46,Paras.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/046.png
65,47,Parasect.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/047.png
66,48,Venonat.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/048.png
67,49,Venomoth.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/049.png
68,50,Diglett.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/050.png
69,50,Alolan Diglett.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/050_f2.png
70,51,Dugtrio.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/051.png
71,51,Alolan Dugtrio.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/051_f2.png
72,52,Meowth.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/052.png
73,53,Gigantamax Meowth.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/053.png
74,52,Alolan Meowth.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/052_f2.png
75,52,Galarian Meowth.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/052_f3.png
76,53,Persian.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/053_f2.png
77,53,Alolan Persian.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/053_f3.png
78,54,Psyduck.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/054.png
79,55,Golduck.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/055.png
80,56,Mankey.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/056.png
81,57,Primeape.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/057.png
82,58,Growlithe.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/058.png
83,59,Arcanine.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/059.png
84,60,Poliwag.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/060.png
85,61,Poliwhirl.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/061.png
86,62,Poliwrath.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/062.png
87,63,Abra.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/063.png
88,64,Kadabra.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/064.png
89,65,Alakazam.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/065.png
90,65,Mega Alakazam.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/065_f2.png
91,66,Machop.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/066.png
92,67,Machoke.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/067.png
93,68,Machamp.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/068.png
94,68,Gigantamax Machamp.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/068_f2.png
95,69,Bellsprout.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/069.png
96,70,Weepinbell.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/070.png
97,71,Victreebel.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/071.png
98,72,Tentacool.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/072.png
99,73,Tentacruel.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/073.png
100,74,Geodude.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/074.png
101,74,Alolan Geodude.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/074_f2.png
102,75,Graveler.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/075.png
103,75,Alolan Graveler.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/075_f2.png
104,76,Golem.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/076.png
105,76,Alolan Golem.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/076_f2.png
106,77,Ponyta.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/077.png
107,77,Galarian Ponyta.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/077_f2.png
108,78,Rapidash.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/078.png
109,78,Galarian Rapidash.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/078_f2.png
110,79,Slowpoke.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/079.png
111,79,Galarian Slowpoke.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/079_f2.png
112,80,Slowbro.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/080.png
113,80,Galarian Slowbro.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/080_f2.png
114,80,Mega Slowbro.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/080_f3.png
115,81,Magnemite.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/081.png
116,82,Magneton.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/082.png
117,83,Farfetch'd.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/083.png
118,83,Galarian Farfetched.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/083_f2.png
119,84,Doduo.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/084.png
120,85,Dodrio.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/085.png
121,86,Seel.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/086.png
122,87,Dewgong.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/087.png
123,88,Grimer.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/088.png
124,88,Alolan Grimer.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/088_f2.png
125,89,Muk.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/089.png
126,89,Alolan Muk.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/089_f2.png
127,90,Shellder.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/090.png
128,91,Cloyster.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/091.png
129,92,Gastly.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/092.png
130,93,Haunter.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/093.png
131,94,Gengar.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/094.png
132,94,Mega Gengar.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/094_f2.png
133,94,Gigantamax Gengar.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/094_f3.png
134,95,Onix.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/095.png
135,96,Drowzee.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/096.png
136,97,Hypno.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/097.png
137,98,Krabby.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/098.png
138,99,Kingler.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/099.png
139,99,Gigantamax Kingler.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/099_f2.png
140,100,Voltorb.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/100.png
141,101,Electrode.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/101.png
142,102,Exeggcute.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/102.png
143,103,Exeggutor.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/103.png
144,103,Alolan Exeggutor.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/103_f2.png
145,104,Cubone.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/104.png
146,105,Marowak.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/105.png
147,105,Alolan Marowak.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/105_f2.png
148,106,Hitmonlee.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/106.png
149,107,Hitmonchan.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/107.png
150,108,Lickitung.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/108.png
151,109,Koffing.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/109.png
152,110,Weezing.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/110.png
153,110,Galarian Weezing.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/110_f2.png
154,111,Rhyhorn.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/111.png
155,112,Rhydon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/112.png
156,113,Chansey.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/113.png
157,114,Tangela.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/114.png
158,115,Kangaskhan.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/115.png
159,115,Mega Kangaskhan.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/115_f2.png
160,116,Horsea.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/116.png
161,117,Seadra.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/117.png
162,118,Goldeen.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/118.png
163,119,Seaking.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/119.png
164,120,Staryu.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/120.png
165,121,Starmie.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/121.png
166,122,Mr. Mime.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/122.png
167,122,Galarian Mr. Mime.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/122_f2.png
168,123,Scyther.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/123.png
169,124,Jynx.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/124.png
170,125,Electabuzz.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/125.png
171,126,Magmar.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/126.png
172,127,Pinsir.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/127.png
173,127,Mega Pinsir.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/127_f2.png
174,128,Tauros.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/128.png
175,129,Magikarp.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/129.png
176,130,Gyarados.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/130.png
177,130,Mega Gyarados.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/130_f2.png
178,131,Lapras.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/131.png
179,131,Gigantamax Lapras.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/131_f2.png
180,132,Ditto.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/132.png
181,133,Eevee.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/133.png
182,133,Gigantamax Eevee.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/133_f2.png
183,134,Vaporeon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/134.png
184,135,Jolteon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/135.png
185,136,Flareon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/136.png
186,137,Porygon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/137.png
187,138,Omanyte.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/138.png
188,139,Omastar.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/139.png
189,140,Kabuto.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/140.png
190,141,Kabutops.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/141.png
191,142,Aerodactyl.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/142.png
192,142,Mega Aerodactyl.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/142_f2.png
193,143,Snorlax.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/143.png
194,143,Gigantamax Snorlax.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/143_f2.png
195,144,Articuno.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/144.png
196,144,Galarian Articuno.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/144_f2.png
197,145,Zapdos.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/145.png
198,145,Galarian Zapdos.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/145_f2.png
199,146,Moltres.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/146.png
200,146,Galarian Moltres.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/146_f2.png
201,147,Dratini.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/147.png
202,148,Dragonair.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/148.png
203,149,Dragonite.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/149.png
204,150,Mewtwo.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/150.png
205,150,Mega Mewtwo X.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/150_f2.png
206,150,Mega Mewtwo Y.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/150_f3.png
207,151,Mew.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/151.png
208,152,Chikorita.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/152.png
209,153,Bayleef.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/153.png
210,154,Meganium.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/154.png
211,155,Cyndaquil.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/155.png
212,156,Quilava.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/156.png
213,157,Typhlosion.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/157.png
214,158,Totodile.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/158.png
215,159,Croconaw.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/159.png
216,160,Feraligatr.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/160.png
217,161,Sentret.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/161.png
218,162,Furret.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/162.png
219,163,Hoothoot.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/163.png
220,164,Noctowl.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/164.png
221,165,Ledyba.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/165.png
222,166,Ledian.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/166.png
223,167,Spinarak.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/167.png
224,168,Ariados.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/168.png
225,169,Crobat.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/169.png
226,170,Chinchou.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/170.png
227,171,Lanturn.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/171.png
228,172,Pichu.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/172.png
229,173,Cleffa.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/173.png
230,174,Igglybuff.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/174.png
231,175,Togepi.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/175.png
232,176,Togetic.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/176.png
233,177,Natu.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/177.png
234,178,Xatu.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/178.png
235,179,Mareep.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/179.png
236,180,Flaaffy.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/180.png
237,181,Ampharos.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/181.png
238,181,Mega Ampharos.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/181_f2.png
239,182,Bellossom.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/182.png
240,183,Marill.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/183.png
241,184,Azumarill.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/184.png
242,185,Sudowoodo.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/185.png
243,186,Politoed.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/186.png
244,187,Hoppip.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/187.png
245,188,Skiploom.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/188.png
246,189,Jumpluff.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/189.png
247,190,Aipom.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/190.png
248,191,Sunkern.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/191.png
249,192,Sunflora.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/192.png
250,193,Yanma.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/193.png
251,194,Wooper.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/194.png
252,195,Quagsire.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/195.png
253,196,Espeon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/196.png
254,197,Umbreon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/197.png
255,198,Murkrow.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/198.png
256,199,Slowking.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/199.png
257,199,Galarian Slowking.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/199_f2.png
258,200,Misdreavus.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/200.png
259,201,Unown.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/201.png
260,202,Wobbuffet.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/202.png
261,203,Girafarig.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/203.png
262,204,Pineco.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/204.png
263,205,Forretress.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/205.png
264,206,Dunsparce.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/206.png
265,207,Gligar.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/207.png
266,208,Steelix.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/208.png
267,208,Mega Steelix.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/208_f2.png
268,209,Snubbull.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/209.png
269,210,Granbull.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/210.png
270,211,Qwilfish.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/211.png
