id_pokemon,num_pokemon,name_pokemon,url_image
271,212,Scizor.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/212.png
272,212,Mega Scizor.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/212_f2.png
273,213,Shuckle.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/213.png
274,214,Heracross.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/214.png
275,214,Mega Heracross.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/214_f2.png
276,215,Sneasel.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/215.png
277,216,Teddiursa.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/216.png
278,217,Ursaring.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/217.png
279,218,Slugma.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/218.png
280,219,Magcargo.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/219.png
281,220,Swinub.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/220.png
282,221,Piloswine.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/221.png
283,222,Corsola.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/222.png
284,222,Galarian Corsola.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/222_f2.png
285,223,Remoraid.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/223.png
286,224,Octillery.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/224.png
287,225,Delibird.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/225.png
288,226,Mantine.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/226.png
289,227,Skarmory.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/227.png
290,228,Houndour.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/228.png
291,229,Houndoom.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/229.png
292,229,Mega Houndoom.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/229_f2.png
293,230,Kingdra.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/230.png
294,231,Phanpy.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/231.png
295,232,Donphan.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/232.png
296,233,Porygon2.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/233.png
297,234,Stantler.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/234.png
298,235,Smeargle.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/235.png
299,236,Tyrogue.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/236.png
300,237,Hitmontop.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/237.png
301,238,Smoochum.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/238.png
302,239,Elekid.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/239.png
303,240,Magby.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/240.png
304,241,Miltank.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/241.png
305,242,Blissey.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/242.png
306,243,Raikou.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/243.png
307,244,Entei.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/244.png
308,245,Suicune.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/245.png
309,246,Larvitar.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/246.png
310,247,Pupitar.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/247.png
311,248,Tyranitar.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/248.png
312,248,Mega Tyranitar.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/248_f2.png
313,249,Lugia.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/249.png
314,250,Ho-oh.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/250.png
315,251,Celebi.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/251.png
316,252,Treecko.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/252.png
317,253,Grovyle.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/253.png
318,254,Sceptile.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/254.png
319,254,Mega Sceptile.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/254_f2.png
320,255,Torchic.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/255.png
321,256,Combusken.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/256.png
322,257,Blaziken.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/257.png
323,257,Mega Blaziken.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/257_f2.png
324,258,Mudkip.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/258.png
325,259,Marshtomp.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/259.png
326,260,Swampert.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/260.png
327,260,Mega Swampert.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/260_f2.png
328,261,Poochyena.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/261.png
329,262,Mightyena.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/262.png
330,263,Zigzagoon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/263.png
331,263,Galarian Zigzagoon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/263_f2.png
332,264,Linoone.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/264.png
333,264,Galarian Linoone.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/264_f2.png
334,265,Wurmple.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/265.png
335,266,Silcoon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/266.png
336,267,Beautifly.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/267.png
337,268,Cascoon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/268.png
338,269,Dustox.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/269.png
339,270,Lotad.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/270.png
340,271,Lombre.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/271.png
341,272,Ludicolo.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/272.png
342,273,Seedot.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/273.png
343,274,Nuzleaf.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/274.png
344,275,Shiftry.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/275.png
345,276,Taillow.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/276.png
346,277,Swellow.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/277.png
347,278,Wingull.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/278.png
348,279,Pelipper.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/279.png
349,280,Ralts.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/280.png
350,281,Kirlia.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/281.png
351,282,Gardevoir.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/282.png
352,282,Mega Gardevoir.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/282_f2.png
353,283,Surskit.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/283.png
354,284,Masquerain.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/284.png
355,285,Shroomish.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/285.png
356,286,Breloom.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/286.png
357,287,Slakoth.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/287.png
358,288,Vigoroth.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/288.png
359,289,Slaking.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/289.png
360,290,Nincada.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/290.png
361,291,Ninjask.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/291.png
362,292,Shedinja.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/292.png
363,293,Whismur.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/293.png
364,294,Loudred.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/294.png
365,295,Exploud.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/295.png
366,296,Makuhita.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/296.png
367,297,Hariyama.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/297.png
368,298,Azurill.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/298.png
369,299,Nosepass.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/299.png
370,300,Skitty.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/300.png
371,301,Delcatty.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/301.png
372,302,Sableye.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/302.png
373,302,Mega Sableye.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/302_f2.png
374,303,Mawile.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/303.png
375,303,Mega Mawile.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/303_f2.png
376,304,Aron.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/304.png
377,305,Lairon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/305.png
378,306,Aggron.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/306.png
379,306,Mega Aggron.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/306_f2.png
380,307,Meditite.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/307.png
381,308,Medicham.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/308.png
382,308,Mega Medicham.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/308_f2.png
383,309,Electrike.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/309.png
384,310,Manectric.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/310.png
385,310,Mega Manectric.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/310_f2.png
386,311,Plusle.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/311.png
387,312,Minun.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/312.png
388,313,Volbeat.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/313.png
389,314,Illumise.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/314.png
390,315,Roselia.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/315.png
391,316,Gulpin.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/316.png
392,317,Swalot.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/317.png
393,318,Carvanha.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/318.png
394,319,Sharpedo.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/319.png
395,319,Mega Sharpedo.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/319_f2.png
396,320,Wailmer.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/320.png
397,321,Wailord.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/321.png
398,322,Numel.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/322.png
399,323,Camerupt.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/323.png
400,323,Mega Camerupt.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/323_f2.png
401,324,Torkoal.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/324.png
402,325,Spoink.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/325.png
403,326,Grumpig.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/326.png
404,327,Spinda.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/327.png
405,328,Trapinch.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/328.png
406,329,Vibrava.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/329.png
407,330,Flygon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/330.png
408,331,Cacnea.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/331.png
409,332,Cacturne.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/332.png
410,333,Swablu.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/333.png
411,334,Altaria.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/334.png
412,334,Mega Altaria.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/334_f2.png
413,335,Zangoose.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/335.png
414,336,Seviper.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/336.png
415,337,Lunatone.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/337.png
416,338,Solrock.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/338.png
417,339,Barboach.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/339.png
418,340,Whiscash.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/340.png
419,341,Corphish.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/341.png
420,342,Crawdaunt.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/342.png
421,343,Baltoy.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/343.png
422,344,Claydol.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/344.png
423,345,Lileep.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/345.png
424,346,Cradily.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/346.png
425,347,Anorith.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/347.png
426,348,Armaldo.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/348.png
427,349,Feebas.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/349.png
428,350,Milotic.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/350.png
429,351,Castform.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/351.png
430,352,Kecleon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/352.png
431,353,Shuppet.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/353.png
432,354,Banette.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/354.png
433,354,Mega Banette.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/354_f2.png
434,355,Duskull.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/355.png
435,356,Dusclops.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/356.png
436,357,Tropius.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/357.png
437,358,Chimecho.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/358.png
438,359,Absol.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/359.png
439,359,Mega Absol.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/359_f2.png
440,360,Wynaut.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/360.png
441,361,Snorunt.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/361.png
442,362,Glalie.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/362.png
443,362,Mega Glalie.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/362_f2.png
444,363,Spheal.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/363.png
445,364,Sealeo.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/364.png
446,365,Walrein.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/365.png
447,366,Clamperl.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/366.png
448,367,Huntail.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/367.png
449,368,Gorebyss.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/368.png
450,369,Relicanth.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/369.png
451,370,Luvdisc.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/370.png
452,371,Bagon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/371.png
453,372,Shelgon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/372.png
454,373,Salamence.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/373.png
455,373,Mega Salamence.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/373_f2.png
456,374,Beldum.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/374.png
457,375,Metang.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/375.png
458,376,Metagross.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/376.png
459,376,Mega Metagross.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/376_f2.png
460,377,Regirock.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/377.png
461,378,Regice.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/378.png
462,379,Registeel.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/379.png
463,380,Latias.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/380.png
464,380,Mega Latias.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/380_f2.png
465,381,Latios.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/381.png
466,381,Mega Latios.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/381_f2.png
467,382,Kyogre.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/382.png
468,382,Primal Kyogre.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/382_f2.png
469,383,Groudon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/383.png
470,383,Primal Groudon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/383_f2.png
471,384,Rayquaza.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/384.png
472,384,Mega Rayquaza.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/384_f2.png
473,385,Jirachi.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/385.png
474,386,Deoxys Normal Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/386.png
475,386,Deoxys Attack Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/386_f2.png
476,386,Deoxys Defense Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/386_f3.png
477,386,Deoxys Speed Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/386_f4.png
478,387,Turtwig.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/387.png
479,388,Grotle.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/388.png
480,389,Torterra.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/389.png
481,390,Chimchar.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/390.png
482,391,Monferno.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/391.png
483,392,Infernape.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/392.png
484,393,Piplup.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/393.png
485,394,Prinplup.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/394.png
486,395,Empoleon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/395.png
487,396,Starly.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/396.png
488,397,Staravia.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/397.png
489,398,Staraptor.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/398.png
490,399,Bidoof.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/399.png
491,400,Bibarel.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/400.png
492,401,Kricketot.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/401.png
493,402,Kricketune.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/402.png
494,403,Shinx.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/403.png
495,404,Luxio.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/404.png
496,405,Luxray.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/405.png
497,406,Budew.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/406.png
498,407,Roserade.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/407.png
499,408,Cranidos.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/408.png
500,409,Rampardos.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/409.png
501,410,Shieldon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/410.png
502,411,Bastiodon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/411.png
503,412,Burmy.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/412.png
504,413,Wormadam Plant Cloak.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/413.png
505,413,Wormadam Sandy Cloak.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/413_f2.png
506,413,Wormadam Trash Cloak.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/413_f3.png
507,414,Mothim.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/414.png
508,415,Combee.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/415.png
509,416,Vespiquen.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/416.png
510,417,Pachirisu.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/417.png
511,418,Buizel.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/418.png
512,419,Floatzel.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/419.png
513,420,Cherubi.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/420.png
514,421,Cherrim.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/421.png
515,422,Shellos.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/422.png
516,423,Gastrodon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/423.png
517,424,Ambipom.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/424.png
518,425,Drifloon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/425.png
519,426,Drifblim.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/426.png
520,427,Buneary.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/427.png
521,428,Lopunny.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/428.png
522,428,Mega Lopunny.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/428_f2.png
523,429,Mismagius.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/429.png
524,430,Honchkrow.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/430.png
525,431,Glameow.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/431.png
526,432,Purugly.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/432.png
527,433,Chingling.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/433.png
528,434,Stunky.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/434.png
529,435,Skuntank.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/435.png
530,436,Bronzor.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/436.png
531,437,Bronzong.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/437.png
532,438,Bonsly.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/438.png
533,439,Mime Jr..png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/439.png
534,440,Happiny.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/440.png
535,441,Chatot.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/441.png
536,442,Spiritomb.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/442.png
537,443,Gible.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/443.png
538,444,Gabite.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/444.png
539,445,Garchomp.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/445.png
540,445,Mega Garchomp.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/445_f2.png
541,446,Munchlax.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/446.png
