id_pokemon,num_pokemon,name_pokemon,url_image
542,447,Riolu.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/447.png
543,448,Lucario.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/448.png
544,448,Mega Lucario.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/448_f2.png
545,449,Hippopotas.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/449.png
546,450,Hippowdon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/450.png
547,451,Skorupi.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/451.png
548,452,Drapion.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/452.png
549,453,Croagunk.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/453.png
550,454,Toxicroak.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/454.png
551,455,Carnivine.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/455.png
552,456,Finneon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/456.png
553,457,Lumineon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/457.png
554,458,Mantyke.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/458.png
555,459,Snover.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/459.png
556,460,Abomasnow.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/460.png
557,460,Mega Abomasnow.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/460_f2.png
558,461,Weavile.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/461.png
559,462,Magnezone.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/462.png
560,463,Lickilicky.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/463.png
561,464,Rhyperior.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/464.png
562,465,Tangrowth.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/465.png
563,466,Electivire.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/466.png
564,467,Magmortar.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/467.png
565,468,Togekiss.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/468.png
566,469,Yanmega.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/469.png
567,470,Leafeon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/470.png
568,471,Glaceon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/471.png
569,472,Gliscor.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/472.png
570,473,Mamoswine.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/473.png
571,474,Porygon-Z.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/474.png
572,475,Gallade.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/475.png
573,475,Mega Gallade.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/475_f2.png
574,476,Probopass.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/476.png
575,477,Dusknoir.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/477.png
576,478,Froslass.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/478.png
577,479,Rotom.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/479.png
578,479,Heat Rotom.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/479_f2.png
579,479,Wash Rotom.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/479_f3.png
580,479,Frost Rotom.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/479_f4.png
581,479,Fan Rotom.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/479_f5.png
582,479,Mow Rotom.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/479_f6.png
583,480,Uxie.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/480.png
584,481,Mesprit.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/481.png
585,482,Azelf.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/482.png
586,483,Dialga.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/483.png
587,484,Palkia.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/484.png
588,485,Heatran.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/485.png
589,486,Regigigas.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/486.png
590,487,Giratina Altered Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/487.png
591,487,Giratina Origin Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/487_f2.png
592,488,Cresselia.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/488.png
593,489,Phione.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/489.png
594,490,Manaphy.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/490.png
595,491,Darkrai.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/491.png
596,492,Shaymin Land Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/492.png
597,492,Shaymin Sky Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/492_f2.png
598,493,Arceus.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493.png
599,494,Victini.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/494.png
600,495,Snivy.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/495.png
601,496,Servine.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/496.png
602,497,Serperior.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/497.png
603,498,Tepig.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/498.png
604,499,Pignite.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/499.png
605,500,Emboar.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/500.png
606,501,Oshawott.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/501.png
607,502,Dewott.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/502.png
608,503,Samurott.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/503.png
609,504,Patrat.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/504.png
610,505,Watchog.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/505.png
611,506,Lillipup.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/506.png
612,507,Herdier.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/507.png
613,508,Stoutland.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/508.png
614,509,Purrloin.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/509.png
615,510,Liepard.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/510.png
616,511,Pansage.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/511.png
617,512,Simisage.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/512.png
618,513,Pansear.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/513.png
619,514,Simisear.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/514.png
620,515,Panpour.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/515.png
621,516,Simipour.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/516.png
622,517,Munna.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/517.png
623,518,Musharna.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/518.png
624,519,Pidove.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/519.png
625,520,Tranquill.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/520.png
626,521,Unfezant.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/521.png
627,522,Blitzle.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/522.png
628,523,Zebstrika.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/523.png
629,524,Roggenrola.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/524.png
630,525,Boldore.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/525.png
631,526,Gigalith.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/526.png
632,527,Woobat.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/527.png
633,528,Swoobat.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/528.png
634,529,Drilbur.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/529.png
635,530,Excadrill.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/530.png
636,531,Audino.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/531.png
637,531,Mega Audino.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/531_f2.png
638,532,Timburr.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/532.png
639,533,Gurdurr.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/533.png
640,534,Conkeldurr.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/534.png
641,535,Tympole.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/535.png
642,536,Palpitoad.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/536.png
643,537,Seismitoad.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/537.png
644,538,Throh.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/538.png
645,539,Sawk.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/539.png
646,540,Sewaddle.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/540.png
647,541,Swadloon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/541.png
648,542,Leavanny.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/542.png
649,543,Venipede.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/543.png
650,544,Whirlipede.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/544.png
651,545,Scolipede.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/545.png
652,546,Cottonee.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/546.png
653,547,Whimsicott.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/547.png
654,548,Petilil.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/548.png
655,549,Lilligant.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/549.png
656,550,Basculin.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/550.png
657,551,Sandile.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/551.png
658,552,Krokorok.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/552.png
659,553,Krookodile.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/553.png
660,554,Darumaka.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/554.png
661,554,Galarian Darumaka.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/554_f2.png
662,555,Darmanitan Standard Mode.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/555.png
663,555,Galarian Darmanitan Standard Mode.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/555_f2.png
664,555,Darmanitan Zen Mode.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/555_f3.png
665,555,Galarian Darmanitan Zen Mode.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/555_f4.png
666,556,Maractus.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/556.png
667,557,Dwebble.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/557.png
668,558,Crustle.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/558.png
669,559,Scraggy.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/559.png
670,560,Scrafty.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/560.png
671,561,Sigilyph.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/561.png
672,562,Yamask.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/562.png
673,562,Galarian Yamask.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/562_f2.png
674,563,Cofagrigus.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/563.png
675,564,Tirtouga.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/564.png
676,565,Carracosta.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/565.png
677,566,Archen.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/566.png
678,567,Archeops.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/567.png
679,568,Trubbish.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/568.png
680,569,Garbodor.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/569.png
681,569,Gigantamax Garbodor.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/569_f2.png
682,570,Zorua.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/570.png
683,571,Zoroark.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/571.png
684,572,Minccino.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/572.png
685,573,Cinccino.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/573.png
686,574,Gothita.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/574.png
687,575,Gothorita.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/575.png
688,576,Gothitelle.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/576.png
689,577,Solosis.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/577.png
690,578,Duosion.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/578.png
691,579,Reuniclus.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/579.png
692,580,Ducklett.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/580.png
693,581,Swanna.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/581.png
694,582,Vanillite.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/582.png
695,583,Vanillish.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/583.png
696,584,Vanilluxe.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/584.png
697,585,Deerling.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/585.png
698,586,Sawsbuck.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/586.png
699,587,Emolga.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/587.png
700,588,Karrablast.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/588.png
701,589,Escavalier.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/589.png
702,590,Foongus.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/590.png
703,591,Amoonguss.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/591.png
704,592,Frillish.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/592.png
705,593,Jellicent.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/593.png
706,594,Alomomola.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/594.png
707,595,Joltik.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/595.png
708,596,Galvantula.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/596.png
709,597,Ferroseed.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/597.png
710,598,Ferrothorn.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/598.png
711,599,Klink.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/599.png
712,600,Klang.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/600.png
713,601,Klinklang.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/601.png
714,602,Tynamo.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/602.png
715,603,Eelektrik.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/603.png
716,604,Eelektross.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/604.png
717,605,Elgyem.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/605.png
718,606,Beheeyem.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/606.png
719,607,Litwick.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/607.png
720,608,Lampent.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/608.png
721,609,Chandelure.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/609.png
722,610,Axew.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/610.png
723,611,Fraxure.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/611.png
724,612,Haxorus.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/612.png
725,613,Cubchoo.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/613.png
726,614,Beartic.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/614.png
727,615,Cryogonal.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/615.png
728,616,Shelmet.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/616.png
729,617,Accelgor.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/617.png
730,618,Stunfisk.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/618.png
731,618,Galarian Stunfisk.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/618_f2.png
732,619,Mienfoo.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/619.png
733,620,Mienshao.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/620.png
734,621,Druddigon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/621.png
735,622,Golett.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/622.png
736,623,Golurk.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/623.png
737,624,Pawniard.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/624.png
738,625,Bisharp.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/625.png
739,626,Bouffalant.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/626.png
740,627,Rufflet.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/627.png
741,628,Braviary.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/628.png
742,629,Vullaby.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/629.png
743,630,Mandibuzz.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/630.png
744,631,Heatmor.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/631.png
745,632,Durant.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/632.png
746,633,Deino.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/633.png
747,634,Zweilous.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/634.png
748,635,Hydreigon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/635.png
749,636,Larvesta.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/636.png
750,637,Volcarona.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/637.png
751,638,Cobalion.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/638.png
752,639,Terrakion.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/639.png
753,640,Virizion.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/640.png
754,641,Tornadus Incarnate Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/641.png
755,641,Tornadus Therian Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/641_f2.png
756,642,Thundurus Incarnate Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/642.png
757,642,Thundurus Therian Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/642_f2.png
758,643,Reshiram.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/643.png
759,644,Zekrom.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/644.png
760,645,Landorus Incarnate Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/645.png
761,645,Landorus Therian Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/645_f2.png
762,646,Kyurem.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/646.png
763,646,Black Kyurem.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/646_f2.png
764,646,White Kyurem.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/646_f3.png
765,647,Keldeo Ordinary Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/647.png
766,647,Keldeo Resolute Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/647_f2.png
767,648,Meloetta Aria Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/648.png
768,648,Meloetta Pirouette Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/648_f2.png
769,649,Genesect.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/649.png
770,650,Chespin.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/650.png
771,651,Quilladin.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/651.png
772,652,Chesnaught.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/652.png
773,653,Fennekin.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/653.png
774,654,Braixen.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/654.png
775,655,Delphox.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/655.png
776,656,Froakie.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/656.png
777,657,Frogadier.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/657.png
778,658,Greninja.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/658.png
779,658,Ash-Greninja.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/658_f2.png
780,659,Bunnelby.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/659.png
781,660,Diggersby.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/660.png
782,661,Fletchling.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/661.png
783,662,Fletchinder.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/662.png
784,663,Talonflame.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/663.png
785,664,Scatterbug.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/664.png
786,665,Spewpa.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/665.png
787,666,Vivillon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/666.png
788,667,Litleo.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/667.png
789,668,Pyroar.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/668.png
790,669,Flab̩b̩.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/669.png
791,670,Floette.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/670.png
792,671,Florges.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/671.png
793,672,Skiddo.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/672.png
794,673,Gogoat.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/673.png
795,674,Pancham.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/674.png
796,675,Pangoro.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/675.png
797,676,Furfrou.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/676.png
798,677,Espurr.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/677.png
799,678,Meowstic Male.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/678.png
800,678,Meowstic Female.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/678_f2.png
801,679,Honedge.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/679.png
802,680,Doublade.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/680.png
803,681,Aegislash Blade Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/681.png
804,681,Aegislash Shield Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/681_f2.png
805,682,Spritzee.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/682.png
806,683,Aromatisse.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/683.png
807,684,Swirlix.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/684.png
808,685,Slurpuff.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/685.png
809,686,Inkay.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/686.png
810,687,Malamar.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/687.png
