id_pokemon,num_pokemon,name_pokemon,url_image
811,688,Binacle.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/688.png
812,689,Barbaracle.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/689.png
813,690,Skrelp.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/690.png
814,691,Dragalge.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/691.png
815,692,Clauncher.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/692.png
816,693,Clawitzer.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/693.png
817,694,Helioptile.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/694.png
818,695,Heliolisk.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/695.png
819,696,Tyrunt.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/696.png
820,697,Tyrantrum.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/697.png
821,698,Amaura.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/698.png
822,699,Aurorus.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/699.png
823,700,Sylveon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/700.png
824,701,Hawlucha.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/701.png
825,702,Dedenne.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/702.png
826,703,Carbink.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/703.png
827,704,Goomy.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/704.png
828,705,Sliggoo.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/705.png
829,706,Goodra.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/706.png
830,707,Klefki.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/707.png
831,708,Phantump.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/708.png
832,709,Trevenant.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/709.png
833,710,Pumpkaboo Average Size.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/710.png
834,710,Pumpkaboo Small Size.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/710_f2.png
835,710,Pumpkaboo Large Size.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/710_f3.png
836,710,Pumpkaboo Super Size.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/710_f4.png
837,711,Gourgeist Average Size.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/711.png
838,711,Gourgeist Small Size.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/711_f2.png
839,711,Gourgeist Large Size.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/711_f3.png
840,711,Gourgeist Super Size.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/711_f4.png
841,712,Bergmite.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/712.png
842,713,Avalugg.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/713.png
843,714,Noibat.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/714.png
844,715,Noivern.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/715.png
845,716,Xerneas.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/716.png
846,717,Yveltal.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/717.png
847,718,Zygarde 10% Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/718.png
848,718,Zygarde 50% Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/718_f2.png
849,718,Zygarde Complete Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/718_f3.png
850,719,Diancie.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/719.png
851,719,Mega Diancie.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/719_f2.png
852,720,Hoopa Confined.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/720.png
853,720,Hoopa Unbound.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/720_f2.png
854,721,Volcanion.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/721.png
855,722,Rowlet.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/722.png
856,723,Dartrix.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/723.png
857,724,Decidueye.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/724.png
858,725,Litten.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/725.png
859,726,Torracat.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/726.png
860,727,Incineroar.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/727.png
861,728,Popplio.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/728.png
862,729,Brionne.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/729.png
863,730,Primarina.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/730.png
864,731,Pikipek.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/731.png
865,732,Trumbeak.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/732.png
866,733,Toucannon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/733.png
867,734,Yungoos.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/734.png
868,735,Gumshoos.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/735.png
869,736,Grubbin.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/736.png
870,737,Charjabug.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/737.png
871,738,Vikavolt.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/738.png
872,739,Crabrawler.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/739.png
873,740,Crabominable.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/740.png
874,741,Oricorio Baile Style.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/741.png
875,741,Oricorio Pom-Pom Style.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/741_f2.png
876,741,Oricorio P'au Style.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/741_f3.png
877,741,Oricorio Sensu Style.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/741_f4.png
878,742,Cutiefly.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/742.png
879,743,Ribombee.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/743.png
880,744,Rockruff.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/744.png
881,745,Lycanroc Midday Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/745.png
882,745,Lycanroc Midnight Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/745_f2.png
883,745,Lycanroc Dusk Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/745_f3.png
884,746,Wishiwashi Solo Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/746.png
885,746,Wishiwashi School Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/746_f2.png
886,747,Mareanie.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/747.png
887,748,Toxapex.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/748.png
888,749,Mudbray.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/749.png
889,750,Mudsdale.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/750.png
890,751,Dewpider.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/751.png
891,752,Araquanid.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/752.png
892,753,Fomantis.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/753.png
893,754,Lurantis.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/754.png
894,755,Morelull.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/755.png
895,756,Shiinotic.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/756.png
896,757,Salandit.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/757.png
897,758,Salazzle.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/758.png
898,759,Stufful.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/759.png
899,760,Bewear.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/760.png
900,761,Bounsweet.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/761.png
901,762,Steenee.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/762.png
902,763,Tsareena.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/763.png
903,764,Comfey.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/764.png
904,765,Oranguru.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/765.png
905,766,Passimian.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/766.png
906,767,Wimpod.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/767.png
907,768,Golisopod.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/768.png
908,769,Sandygast.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/769.png
909,770,Palossand.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/770.png
910,771,Pyukumuku.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/771.png
911,772,Type: Null.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/772.png
912,773,Silvally.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
913,774,Minior Meteor Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/774.png
914,774,Minior Core Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/774_f2.png
915,775,Komala.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/775.png
916,776,Turtonator.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/776.png
917,777,Togedemaru.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/777.png
918,778,Mimikyu.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/778.png
919,779,Bruxish.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/779.png
920,780,Drampa.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/780.png
921,781,Dhelmise.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/781.png
922,782,Jangmo-o.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/782.png
923,783,Hakamo-o.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/783.png
924,784,Kommo-o.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/784.png
925,785,Tapu Koko.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/785.png
926,786,Tapu Lele.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/786.png
927,787,Tapu Bulu.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/787.png
928,788,Tapu Fini.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/788.png
929,789,Cosmog.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/789.png
930,790,Cosmoem.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/790.png
931,791,Solgaleo.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/791.png
932,792,Lunala.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/792.png
933,793,Nihilego.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/793.png
934,794,Buzzwole.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/794.png
935,795,Pheromosa.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/795.png
936,796,Xurkitree.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/796.png
937,797,Celesteela.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/797.png
938,798,Kartana.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/798.png
939,799,Guzzlord.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/799.png
940,800,Necrozma.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/800.png
941,800,Dusk Mane Necrozma.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/800_f2.png
942,800,Dawn Wings Necrozma.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/800_f3.png
943,800,Ultra Necrozma.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/800_f4.png
944,801,Magearna.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/801.png
945,802,Marshadow.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/802.png
946,803,Poipole.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/803.png
947,804,Naganadel.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/804.png
948,805,Stakataka.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/805.png
949,806,Blacephalon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/806.png
950,807,Zeraora.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/807.png
951,808,Meltan.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/808.png
952,809,Melmetal.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/809.png
953,809,Gigantamax Melmetal.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/809_f2.png
954,810,Grookey.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/810.png
955,811,Thwackey.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/811.png
956,812,Rillaboom.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/812.png
957,812,Gigantamax Rillaboom.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/812_f2.png
958,813,Scorbunny.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/813.png
959,814,Raboot.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/814.png
960,815,Cinderace.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/815.png
961,815,Gigantamax Cinderace.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/815_f2.png
962,816,Sobble.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/816.png
963,817,Drizzile.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/817.png
964,818,Inteleon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/818.png
965,818,Gigantamax Inteleon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/818_f2.png
966,819,Skwovet.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/819.png
967,820,Greedent.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/820.png
968,821,Rookidee.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/821.png
969,822,Corvisquire.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/822.png
970,823,Corviknight.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/823.png
971,823,Gigantamax Corviknight.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/823_f2.png
972,824,Blipbug.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/824.png
973,825,Dottler.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/825.png
974,826,Orbeetle.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/826.png
975,826,Gigantamax Orbeetle.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/826_f2.png
976,827,Nickit.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/827.png
977,828,Thievul.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/828.png
978,829,Gossifleur.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/829.png
979,830,Eldegoss.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/830.png
980,831,Wooloo.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/831.png
981,832,Dubwool.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/832.png
982,833,Chewtle.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/833.png
983,834,Drednaw.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/834.png
984,834,Gigantamax Drednaw.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/834_f2.png
985,835,Yamper.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/835.png
986,836,Boltund.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/836.png
987,837,Rolycoly.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/837.png
988,838,Carkol.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/838.png
989,839,Coalossal.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/839.png
990,839,Gigantamax Coalossal.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/839_f2.png
991,840,Applin.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/840.png
992,841,Flapple.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/841.png
993,841,Gigantamax Flapple.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/841_f2.png
994,842,Appletun.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/842.png
995,842,Gigantamax Appletun.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/842_f2.png
996,843,Silicobra.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/843.png
997,844,Sandaconda.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/844.png
998,844,Gigantamax Sandaconda.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/844_f2.png
999,845,Cramorant.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/845.png
1000,846,Arrokuda.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/846.png
1001,847,Barraskewda.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/847.png
1002,848,Toxel.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/848.png
1003,849,Toxtricity Amped Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/849.png
1004,849,Toxitricity Low Key Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/849_f2.png
1005,849,Gigantamax Toxitricity.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/849_f3.png
1006,850,Sizzlipede.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/850.png
1007,851,Centiskorch.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/851.png
1008,851,Gigantamax Centiskorch.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/851_f2.png
1009,852,Clobbopus.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/852.png
1010,853,Grapploct.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/853.png
1011,854,Sinistea.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/854.png
1012,855,Polteageist.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/855.png
1013,856,Hatenna.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/856.png
1014,857,Hattrem.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/857.png
1015,858,Hatterene.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/858.png
1016,858,Gigantamax Hatterene.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/858_f2.png
1017,859,Impidimp.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/859.png
1018,860,Morgrem.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/860.png
1019,861,Grimmsnarl.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/861.png
1020,861,Gigantamax Grimmsnarl.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/861_f2.png
1021,862,Obstagoon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/862.png
1022,863,Perrserker.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/863.png
1023,864,Cursola.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/864.png
1024,865,Sirfetch'd.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/865.png
1025,866,Mr. Rime.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/866.png
1026,867,Runerigus.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/867.png
1027,868,Milcery.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/868.png
1028,869,Alcremie.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/869.png
1029,869,Gigantamax Alcremie.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/869_f2.png
1030,870,Falinks.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/870.png
1031,871,Pincurchin.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/871.png
1032,872,Snom.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/872.png
1033,873,Frosmoth.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/873.png
1034,874,Stonjourner.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/874.png
1035,875,Eiscue Ice Face.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/875.png
1036,875,Eiscue Noice Face.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/875_f2.png
1037,876,Indeedee Male.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/876.png
1038,876,Indeedee Female.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/876_f2.png
1039,877,Morpeko Full Belly Mode.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/877.png
1040,877,Morpeko Hangry Mode.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/877_f2.png
1041,878,Cufant.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/878.png
1042,879,Copperajah.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/879.png
1043,879,Gigantamax Copperajah.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/879_f2.png
1044,880,Dracozolt.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/880.png
1045,881,Arctozolt.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/881.png
1046,882,Dracovish.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/882.png
1047,883,Arctovish.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/883.png
1048,884,Duraludon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/884.png
1049,884,Gigantamax Duraludon.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/884_f2.png
1050,885,Dreepy.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/885.png
1051,886,Drakloak.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/886.png
1052,887,Dragapult.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/887.png
1053,888,Zacian Hero of Many Battles.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/888.png
1054,888,Zacian Crowned Sword Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/888_f2.png
1055,889,Zamazenta Hero of Many Battles.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/889.png
1056,889,Zamazenta Crowned Sheild Forme.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/889_f2.png
1057,890,Eternatus.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/890.png
1058,890,Eternamax Eternatus.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/890_f2.png
1059,891,Kubfu.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/891.png
1060,892,Urshifu Single Strike Style.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/892.png
1061,892,Gigantamax Urshifu Single Strike Style.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/892_f2.png
1062,892,Urshifu Rapid Strike Style.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/892_f3.png
1063,892,Gigantamax Urshifu Rapid Strike Style.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/892_f4.png
1064,893,Zarude.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/893.png
1065,893,Dada Zarude.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/893_f2.png
1066,894,Regieleki.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/894.png
1067,895,Regidrago.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/895.png
1068,896,Glastrier.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/896.png
1069,897,Spectrier.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/897.png
1070,898,Calyrex.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/898.png
1071,898,Ice Rider Calyrex.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/898_f2.png
1072,898,Shadow Rider Calyrex.png,https://assets.pokemon.com/assets/cms2/img/pokedex/full/898_f3.png